Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
H2O RESIDENCES,"1,280,000","1,194.8","1,071",Oct-21,FERNVALE LINK,Resale,Strata,111,"11,532",-,Condominium,1,99 yrs lease commencing from 2010,28,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"570,000",387.5,"1,471",Oct-21,FERNVALE ROAD,Resale,Strata,36,"15,833",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,16 to 20
RIVERBANK @ FERNVALE,"1,000,000",947.23,"1,056",Oct-21,FERNVALE CLOSE,Resale,Strata,88,"11,364",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,06 to 10
HIGH PARK RESIDENCES,"1,510,000","1,237.86","1,220",Oct-21,FERNVALE ROAD,Resale,Strata,115,"13,130",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,11 to 15
HIGH PARK RESIDENCES,"530,000",387.5,"1,368",Oct-21,FERNVALE ROAD,Resale,Strata,36,"14,722",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,11 to 15
GRANDE VISTA,"1,550,000","1,237.86","1,252",Oct-21,CACTUS DRIVE,Resale,Strata,115,"13,478",-,Condominium,1,999 yrs lease commencing from 1886,28,Outside Central Region,06 to 10
RIVERBANK @ FERNVALE,"1,220,000","1,054.87","1,157",Oct-21,FERNVALE CLOSE,Resale,Strata,98,"12,449",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,11 to 15
PARC BOTANNIA,"745,000",505.91,"1,473",Oct-21,FERNVALE STREET,Sub Sale,Strata,47,"15,851",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,11 to 15
RIVERBANK @ FERNVALE,"1,212,000","1,011.82","1,198",Oct-21,FERNVALE CLOSE,Resale,Strata,94,"12,894",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,11 to 15
SELETAR PARK RESIDENCE,"2,080,000","2,314.26",899,Oct-21,SELETAR ROAD,Resale,Strata,215,"9,674",-,Condominium,1,99 yrs lease commencing from 2011,28,Outside Central Region,01 to 05
SELETAR PARK RESIDENCE,"1,150,000",871.88,"1,319",Oct-21,SELETAR ROAD,Resale,Strata,81,"14,198",-,Condominium,1,99 yrs lease commencing from 2011,28,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"878,000",667.37,"1,316",Oct-21,FERNVALE ROAD,Resale,Strata,62,"14,161",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,16 to 20
THE GREENWICH,"1,590,000","1,227.1","1,296",Oct-21,SELETAR ROAD,Resale,Strata,114,"13,947",-,Condominium,1,99 yrs lease commencing from 2009,28,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"993,888",871.88,"1,140",Oct-21,FERNVALE ROAD,Resale,Strata,81,"12,270",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,01 to 05
RIVERBANK @ FERNVALE,"1,700,000","1,388.56","1,224",Oct-21,FERNVALE CLOSE,Resale,Strata,129,"13,178",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,06 to 10
HIGH PARK RESIDENCES,"1,190,000",979.52,"1,215",Oct-21,FERNVALE ROAD,Resale,Strata,91,"13,077",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,01 to 05
H2O RESIDENCES,"905,000",882.65,"1,025",Oct-21,FERNVALE LINK,Resale,Strata,82,"11,037",-,Condominium,1,99 yrs lease commencing from 2010,28,Outside Central Region,11 to 15
RIVERBANK @ FERNVALE,"1,200,000","1,044.11","1,149",Oct-21,FERNVALE CLOSE,Resale,Strata,97,"12,371",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,06 to 10
RIVERTREES RESIDENCES,"1,318,000","1,119.46","1,177",Oct-21,FERNVALE CLOSE,Resale,Strata,104,"12,673",-,Apartment,1,99 yrs lease commencing from 2013,28,Outside Central Region,01 to 05
SERENITY PARK,"1,500,000","1,313.21","1,142",Oct-21,TAMARIND ROAD,Resale,Strata,122,"12,295",-,Condominium,1,Freehold,28,Outside Central Region,01 to 05
SERENITY PARK,"1,717,000","1,593.07","1,078",Oct-21,TAMARIND ROAD,Resale,Strata,148,"11,601",-,Condominium,1,Freehold,28,Outside Central Region,01 to 05
SUNRISE GARDENS,"980,000","1,280.92",765,Oct-21,SUNRISE AVENUE,Resale,Strata,119,"8,235",-,Condominium,1,99 yrs lease commencing from 1995,28,Outside Central Region,01 to 05
RIVERTREES RESIDENCES,"845,000",699.66,"1,208",Oct-21,FERNVALE CLOSE,Resale,Strata,65,"13,000",-,Apartment,1,99 yrs lease commencing from 2013,28,Outside Central Region,11 to 15
H2O RESIDENCES,"1,300,000","1,194.8","1,088",Oct-21,FERNVALE LINK,Resale,Strata,111,"11,712",-,Condominium,1,99 yrs lease commencing from 2010,28,Outside Central Region,11 to 15
SELETAR PARK RESIDENCE,"1,080,000",839.59,"1,286",Sep-21,SELETAR ROAD,Resale,Strata,78,"13,846",-,Condominium,1,99 yrs lease commencing from 2011,28,Outside Central Region,01 to 05
H2O RESIDENCES,"883,028",882.65,"1,000",Sep-21,FERNVALE LINK,Resale,Strata,82,"10,769",-,Condominium,1,99 yrs lease commencing from 2010,28,Outside Central Region,11 to 15
HIGH PARK RESIDENCES,"1,058,000",871.88,"1,213",Sep-21,FERNVALE ROAD,Resale,Strata,81,"13,062",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,01 to 05
GRANDE VISTA,"1,964,000","1,646.89","1,193",Sep-21,CACTUS DRIVE,Resale,Strata,153,"12,837",-,Condominium,1,999 yrs lease commencing from 1886,28,Outside Central Region,06 to 10
HIGH PARK RESIDENCES,"695,000",452.09,"1,537",Sep-21,FERNVALE ROAD,Resale,Strata,42,"16,548",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,16 to 20
HIGH PARK RESIDENCES,"868,000",731.95,"1,186",Sep-21,FERNVALE ROAD,Resale,Strata,68,"12,765",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,06 to 10
SELETAR PARK RESIDENCE,"1,163,000",871.88,"1,334",Sep-21,SELETAR ROAD,Resale,Strata,81,"14,358",-,Condominium,1,99 yrs lease commencing from 2011,28,Outside Central Region,01 to 05
PARC BOTANNIA,"1,700,000","1,151.75","1,476",Sep-21,FERNVALE STREET,Sub Sale,Strata,107,"15,888",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,16 to 20
HIGH PARK RESIDENCES,"650,000",452.09,"1,438",Sep-21,FERNVALE ROAD,Resale,Strata,42,"15,476",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,11 to 15
H2O RESIDENCES,"908,000",882.65,"1,029",Sep-21,FERNVALE LINK,Resale,Strata,82,"11,073",-,Condominium,1,99 yrs lease commencing from 2010,28,Outside Central Region,16 to 20
MIMOSA PARK,"1,888,000","1,754.53","1,076",Sep-21,MIMOSA CRESCENT,Resale,Strata,163,"11,583",-,Condominium,1,Freehold,28,Outside Central Region,01 to 05
GRANDE VISTA,"1,580,000","1,367.03","1,156",Sep-21,CACTUS DRIVE,Resale,Strata,127,"12,441",-,Condominium,1,999 yrs lease commencing from 1886,28,Outside Central Region,01 to 05
RIVERTREES RESIDENCES,"880,000",699.66,"1,258",Sep-21,FERNVALE CLOSE,Resale,Strata,65,"13,538",-,Apartment,1,99 yrs lease commencing from 2013,28,Outside Central Region,06 to 10
HIGH PARK RESIDENCES,"870,000",635.08,"1,370",Sep-21,FERNVALE ROAD,Resale,Strata,59,"14,746",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,21 to 25
H2O RESIDENCES,"1,250,000","1,076.4","1,161",Sep-21,FERNVALE LINK,Resale,Strata,100,"12,500",-,Condominium,1,99 yrs lease commencing from 2010,28,Outside Central Region,11 to 15
RIVERBANK @ FERNVALE,"1,238,000","1,044.11","1,186",Sep-21,FERNVALE CLOSE,Resale,Strata,97,"12,763",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,11 to 15
HIGH PARK RESIDENCES,"1,500,000","1,227.1","1,222",Sep-21,FERNVALE ROAD,Resale,Strata,114,"13,158",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"1,100,000",871.88,"1,262",Sep-21,FERNVALE ROAD,Resale,Strata,81,"13,580",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,21 to 25
RIVERBANK @ FERNVALE,"640,000",495.14,"1,293",Sep-21,FERNVALE CLOSE,Resale,Strata,46,"13,913",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,11 to 15
SUNRISE GARDENS,"930,000","1,216.33",765,Sep-21,SUNRISE AVENUE,Resale,Strata,113,"8,230",-,Condominium,1,99 yrs lease commencing from 1995,28,Outside Central Region,01 to 05
SERENITY PARK,"1,460,000","1,323.97","1,103",Sep-21,TAMARIND ROAD,Resale,Strata,123,"11,870",-,Condominium,1,Freehold,28,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"1,270,888",979.52,"1,297",Sep-21,FERNVALE ROAD,Resale,Strata,91,"13,966",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,16 to 20
H2O RESIDENCES,"1,420,000","1,194.8","1,188",Sep-21,FERNVALE LINK,Resale,Strata,111,"12,793",-,Condominium,1,99 yrs lease commencing from 2010,28,Outside Central Region,16 to 20
PARC BOTANNIA,"620,000",430.56,"1,440",Sep-21,FERNVALE STREET,Sub Sale,Strata,40,"15,500",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,06 to 10
HIGH PARK RESIDENCES,"1,225,000",947.23,"1,293",Sep-21,FERNVALE ROAD,Resale,Strata,88,"13,920",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,11 to 15
GRANDE VISTA,"1,580,000","1,367.03","1,156",Sep-21,CACTUS DRIVE,Resale,Strata,127,"12,441",-,Condominium,1,999 yrs lease commencing from 1886,28,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"762,888",581.26,"1,312",Sep-21,FERNVALE ROAD,Resale,Strata,54,"14,128",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,06 to 10
HIGH PARK RESIDENCES,"615,000",441.32,"1,394",Sep-21,FERNVALE ROAD,Resale,Strata,41,"15,000",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,11 to 15
PARC BOTANNIA,"1,950,000","1,410.08","1,383",Sep-21,FERNVALE STREET,Sub Sale,Strata,131,"14,885",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,01 to 05
RIVERTREES RESIDENCES,"1,715,000","1,356.26","1,265",Sep-21,FERNVALE CLOSE,Resale,Strata,126,"13,611",-,Apartment,1,99 yrs lease commencing from 2013,28,Outside Central Region,11 to 15
RIVERTREES RESIDENCES,"745,000",581.26,"1,282",Sep-21,FERNVALE CLOSE,Resale,Strata,54,"13,796",-,Apartment,1,99 yrs lease commencing from 2013,28,Outside Central Region,16 to 20
H2O RESIDENCES,"1,230,000","1,130.22","1,088",Sep-21,FERNVALE LINK,Resale,Strata,105,"11,714",-,Condominium,1,99 yrs lease commencing from 2010,28,Outside Central Region,01 to 05
GRANDE VISTA,"1,920,000","2,023.63",949,Sep-21,CACTUS DRIVE,Resale,Strata,188,"10,213",-,Condominium,1,999 yrs lease commencing from 1886,28,Outside Central Region,01 to 05
H2O RESIDENCES,"842,000",742.72,"1,134",Sep-21,FERNVALE LINK,Resale,Strata,69,"12,203",-,Condominium,1,99 yrs lease commencing from 2010,28,Outside Central Region,06 to 10
GRANDE VISTA,"1,950,000","1,646.89","1,184",Sep-21,CACTUS DRIVE,Resale,Strata,153,"12,745",-,Condominium,1,999 yrs lease commencing from 1886,28,Outside Central Region,06 to 10
GRANDE VISTA,"1,950,000","2,023.63",964,Sep-21,CACTUS DRIVE,Resale,Strata,188,"10,372",-,Condominium,1,999 yrs lease commencing from 1886,28,Outside Central Region,01 to 05
SUNRISE GARDENS,"820,000","1,054.87",777,Sep-21,SUNRISE AVENUE,Resale,Strata,98,"8,367",-,Condominium,1,99 yrs lease commencing from 1995,28,Outside Central Region,01 to 05
PARC BOTANNIA,"655,000",430.56,"1,521",Sep-21,FERNVALE STREET,Sub Sale,Strata,40,"16,375",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,21 to 25
HIGH PARK RESIDENCES,"923,000",710.42,"1,299",Aug-21,FERNVALE ROAD,Resale,Strata,66,"13,985",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,06 to 10
SELETAR PARK RESIDENCE,"1,250,000","1,442.38",867,Aug-21,SELETAR ROAD,Resale,Strata,134,"9,328",-,Condominium,1,99 yrs lease commencing from 2011,28,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"802,000",667.37,"1,202",Aug-21,FERNVALE ROAD,Resale,Strata,62,"12,935",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,01 to 05
SELETAR PARK RESIDENCE,"950,000",796.54,"1,193",Aug-21,SELETAR ROAD,Resale,Strata,74,"12,838",-,Condominium,1,99 yrs lease commencing from 2011,28,Outside Central Region,01 to 05
FLORAVILLE,"990,000",796.54,"1,243",Aug-21,CACTUS ROAD,Resale,Strata,74,"13,378",-,Apartment,1,Freehold,28,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"1,181,888",979.52,"1,207",Aug-21,FERNVALE ROAD,Resale,Strata,91,"12,988",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,06 to 10
GRANDE VISTA,"1,500,000","1,237.86","1,212",Aug-21,CACTUS DRIVE,Resale,Strata,115,"13,043",-,Condominium,1,999 yrs lease commencing from 1886,28,Outside Central Region,01 to 05
SELETAR SPRINGS CONDOMINIUM,"750,000","1,011.82",741,Aug-21,GERALD DRIVE,Resale,Strata,94,"7,979",-,Condominium,1,99 yrs lease commencing from 1997,28,Outside Central Region,01 to 05
PARC BOTANNIA,"615,000",430.56,"1,428",Aug-21,FERNVALE STREET,Sub Sale,Strata,40,"15,375",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,06 to 10
HIGH PARK RESIDENCES,"780,000",581.26,"1,342",Aug-21,FERNVALE ROAD,Resale,Strata,54,"14,444",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,01 to 05
SELETAR PARK RESIDENCE,"1,488,000","1,991.34",747,Aug-21,SELETAR ROAD,Resale,Strata,185,"8,043",-,Condominium,1,99 yrs lease commencing from 2011,28,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"1,400,000","1,151.75","1,216",Aug-21,FERNVALE ROAD,Resale,Strata,107,"13,084",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,11 to 15
SELETAR PARK RESIDENCE,"650,000",527.44,"1,232",Aug-21,SELETAR ROAD,Resale,Strata,49,"13,265",-,Condominium,1,99 yrs lease commencing from 2011,28,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"833,000",667.37,"1,248",Aug-21,FERNVALE ROAD,Resale,Strata,62,"13,435",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,06 to 10
HIGH PARK RESIDENCES,"630,000",462.85,"1,361",Aug-21,FERNVALE ROAD,Resale,Strata,43,"14,651",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,11 to 15
RIVERTREES RESIDENCES,"1,180,000",947.23,"1,246",Aug-21,FERNVALE CLOSE,Resale,Strata,88,"13,409",-,Apartment,1,99 yrs lease commencing from 2013,28,Outside Central Region,06 to 10
HIGH PARK RESIDENCES,"868,000",678.13,"1,280",Aug-21,FERNVALE ROAD,Resale,Strata,63,"13,778",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,16 to 20
HIGH PARK RESIDENCES,"1,080,000",893.41,"1,209",Aug-21,FERNVALE ROAD,Resale,Strata,83,"13,012",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,21 to 25
H2O RESIDENCES,"1,300,000","1,194.8","1,088",Aug-21,FERNVALE LINK,Resale,Strata,111,"11,712",-,Condominium,1,99 yrs lease commencing from 2010,28,Outside Central Region,06 to 10
SELETAR PARK RESIDENCE,"1,850,000","2,238.91",826,Aug-21,SELETAR ROAD,Resale,Strata,208,"8,894",-,Condominium,1,99 yrs lease commencing from 2011,28,Outside Central Region,01 to 05
SUNRISE GARDENS,"1,480,000","2,023.63",731,Aug-21,SUNRISE AVENUE,Resale,Strata,188,"7,872",-,Condominium,1,99 yrs lease commencing from 1995,28,Outside Central Region,01 to 05
SELETAR PARK RESIDENCE,"1,165,000",871.88,"1,336",Aug-21,SELETAR ROAD,Resale,Strata,81,"14,383",-,Condominium,1,99 yrs lease commencing from 2011,28,Outside Central Region,01 to 05
THE GREENWICH,"1,250,000","1,076.4","1,161",Aug-21,SELETAR ROAD,Resale,Strata,100,"12,500",-,Condominium,1,99 yrs lease commencing from 2009,28,Outside Central Region,01 to 05
RIVERBANK @ FERNVALE,"1,180,000","1,011.82","1,166",Aug-21,FERNVALE CLOSE,Resale,Strata,94,"12,553",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,01 to 05
RIVERBANK @ FERNVALE,"830,000",710.42,"1,168",Aug-21,FERNVALE CLOSE,Resale,Strata,66,"12,576",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,16 to 20
RIVERBANK @ FERNVALE,"1,068,000",947.23,"1,127",Aug-21,FERNVALE CLOSE,Resale,Strata,88,"12,136",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,16 to 20
SELETAR SPRINGS CONDOMINIUM,"950,000","1,313.21",723,Aug-21,GERALD DRIVE,Resale,Strata,122,"7,787",-,Condominium,1,99 yrs lease commencing from 1997,28,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"660,000",452.09,"1,460",Aug-21,FERNVALE ROAD,Resale,Strata,42,"15,714",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,06 to 10
SERENITY PARK,"1,400,000","1,313.21","1,066",Aug-21,TAMARIND ROAD,Resale,Strata,122,"11,475",-,Condominium,1,Freehold,28,Outside Central Region,01 to 05
SERENITY PARK,"1,460,000","1,431.61","1,020",Aug-21,TAMARIND ROAD,Resale,Strata,133,"10,977",-,Condominium,1,Freehold,28,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"540,000",398.27,"1,356",Aug-21,FERNVALE ROAD,Resale,Strata,37,"14,595",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,11 to 15
SELETAR PARK RESIDENCE,"1,695,000","1,377.79","1,230",Aug-21,SELETAR ROAD,Resale,Strata,128,"13,242",-,Condominium,1,99 yrs lease commencing from 2011,28,Outside Central Region,01 to 05
H2O RESIDENCES,"900,000",882.65,"1,020",Aug-21,FERNVALE LINK,Resale,Strata,82,"10,976",-,Condominium,1,99 yrs lease commencing from 2010,28,Outside Central Region,11 to 15
THE GREENWICH,"788,550",656.6,"1,201",Aug-21,SELETAR ROAD,Resale,Strata,61,"12,927",-,Condominium,1,99 yrs lease commencing from 2009,28,Outside Central Region,01 to 05
THE GREENWICH,"710,000",645.84,"1,099",Aug-21,SELETAR ROAD,Resale,Strata,60,"11,833",-,Condominium,1,99 yrs lease commencing from 2009,28,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"1,700,000","1,399.32","1,215",Aug-21,FERNVALE ROAD,Resale,Strata,130,"13,077",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,21 to 25
HIGH PARK RESIDENCES,"760,000",570.49,"1,332",Jul-21,FERNVALE ROAD,Resale,Strata,53,"14,340",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,11 to 15
RIVERBANK @ FERNVALE,"1,250,000","1,054.87","1,185",Jul-21,FERNVALE CLOSE,Resale,Strata,98,"12,755",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,06 to 10
SELETAR PARK RESIDENCE,"680,000",592.02,"1,149",Jul-21,SELETAR ROAD,Resale,Strata,55,"12,364",-,Condominium,1,99 yrs lease commencing from 2011,28,Outside Central Region,01 to 05
SELETAR PARK RESIDENCE,"1,120,000",871.88,"1,285",Jul-21,SELETAR ROAD,Resale,Strata,81,"13,827",-,Condominium,1,99 yrs lease commencing from 2011,28,Outside Central Region,01 to 05
H2O RESIDENCES,"1,250,000","1,130.22","1,106",Jul-21,FERNVALE LINK,Resale,Strata,105,"11,905",-,Condominium,1,99 yrs lease commencing from 2010,28,Outside Central Region,11 to 15
RIVERTREES RESIDENCES,"855,000",731.95,"1,168",Jul-21,FERNVALE CLOSE,Resale,Strata,68,"12,574",-,Apartment,1,99 yrs lease commencing from 2013,28,Outside Central Region,01 to 05
MIMOSA PARK,"2,080,000","1,754.53","1,186",Jul-21,MIMOSA CRESCENT,Resale,Strata,163,"12,761",-,Condominium,1,Freehold,28,Outside Central Region,06 to 10
GRANDE VISTA,"1,900,000","2,023.63",939,Jul-21,CACTUS DRIVE,Resale,Strata,188,"10,106",-,Condominium,1,999 yrs lease commencing from 1886,28,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"508,000",387.5,"1,311",Jul-21,FERNVALE ROAD,Resale,Strata,36,"14,111",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,01 to 05
SELETAR PARK RESIDENCE,"1,000,000",839.59,"1,191",Jul-21,SELETAR ROAD,Resale,Strata,78,"12,821",-,Condominium,1,99 yrs lease commencing from 2011,28,Outside Central Region,01 to 05
RIVERBANK @ FERNVALE,"1,210,000","1,044.11","1,159",Jul-21,FERNVALE CLOSE,Resale,Strata,97,"12,474",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,06 to 10
THE GREENWICH,"730,000",645.84,"1,130",Jul-21,SELETAR ROAD,Resale,Strata,60,"12,167",-,Condominium,1,99 yrs lease commencing from 2009,28,Outside Central Region,01 to 05
SELETAR PARK RESIDENCE,"1,640,000","1,291.68","1,270",Jul-21,SELETAR ROAD,Resale,Strata,120,"13,667",-,Condominium,1,99 yrs lease commencing from 2011,28,Outside Central Region,01 to 05
RIVERBANK @ FERNVALE,"1,180,000","1,044.11","1,130",Jul-21,FERNVALE CLOSE,Resale,Strata,97,"12,165",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,11 to 15
SELETAR PARK RESIDENCE,"1,980,000","2,314.26",856,Jul-21,SELETAR ROAD,Resale,Strata,215,"9,209",-,Condominium,1,99 yrs lease commencing from 2011,28,Outside Central Region,01 to 05
RIVERBANK @ FERNVALE,"1,185,000","1,054.87","1,123",Jul-21,FERNVALE CLOSE,Resale,Strata,98,"12,092",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"568,000",398.27,"1,426",Jul-21,FERNVALE ROAD,Resale,Strata,37,"15,351",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,21 to 25
RIVERTREES RESIDENCES,"690,000",581.26,"1,187",Jul-21,FERNVALE CLOSE,Resale,Strata,54,"12,778",-,Apartment,1,99 yrs lease commencing from 2013,28,Outside Central Region,01 to 05
