Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
JADESCAPE,"2,050,000","1,011.82","2,026",Sep-22,SHUNFU ROAD,Sub Sale,Strata,94,"21,809",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,01 to 05
GRANDEUR 8,"1,650,000","1,194.8","1,381",Sep-22,ANG MO KIO CENTRAL 3,Resale,Strata,111,"14,865",-,Condominium,1,99 yrs lease commencing from 2002,20,Outside Central Region,11 to 15
RAFFLESIA CONDOMINIUM,"1,740,000","1,302.44","1,336",Sep-22,BISHAN STREET 21,Resale,Strata,121,"14,380",-,Condominium,1,99 yrs lease commencing from 1997,20,Rest of Central Region,06 to 10
JADESCAPE,"1,460,000",764.24,"1,910",Sep-22,SHUNFU ROAD,New Sale,Strata,71,"20,563",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,16 to 20
SKY VUE,"948,000",495.14,"1,915",Sep-22,BISHAN STREET 15,Resale,Strata,46,"20,609",-,Condominium,1,99 yrs lease commencing from 2013,20,Rest of Central Region,06 to 10
THOMSON GRAND,"2,280,000","1,388.56","1,642",Sep-22,SIN MING WALK,Resale,Strata,129,"17,674",-,Condominium,1,99 yrs lease commencing from 2010,20,Rest of Central Region,11 to 15
FLORAVIEW,"1,070,000","1,001.05","1,069",Sep-22,ANG MO KIO STREET 66,Resale,Strata,93,"11,505",-,Apartment,1,Freehold,20,Outside Central Region,01 to 05
FLORAVIEW,"933,000",656.6,"1,421",Sep-22,ANG MO KIO STREET 66,Resale,Strata,61,"15,295",-,Apartment,1,Freehold,20,Outside Central Region,01 to 05
AMO RESIDENCE,"2,763,000","1,291.68","2,139",Sep-22,ANG MO KIO RISE,New Sale,Strata,120,"23,025",-,Apartment,1,99 yrs lease commencing from 2021,20,Outside Central Region,16 to 20
THE GARDENS AT BISHAN,"1,800,000","1,227.1","1,467",Sep-22,SIN MING WALK,Resale,Strata,114,"15,789",-,Condominium,1,99 yrs lease commencing from 1997,20,Rest of Central Region,06 to 10
THOMSON IMPRESSIONS,"810,000",462.85,"1,750",Sep-22,LORONG PUNTONG,Resale,Strata,43,"18,837",-,Apartment,1,99 yrs lease commencing from 2015,20,Rest of Central Region,16 to 20
BRADDELL VIEW,"1,780,000","1,614.6","1,102",Sep-22,BRADDELL HILL,Resale,Strata,150,"11,867",-,Apartment,1,103 yrs lease commencing from 1975,20,Rest of Central Region,16 to 20
BRADDELL VIEW,"1,688,000","1,614.6","1,045",Sep-22,BRADDELL HILL,Resale,Strata,150,"11,253",-,Apartment,1,102 yrs lease commencing from 1978,20,Rest of Central Region,16 to 20
THE PANORAMA,"785,000",430.56,"1,823",Sep-22,ANG MO KIO AVENUE 2,Resale,Strata,40,"19,625",-,Condominium,1,99 yrs lease commencing from 2013,20,Outside Central Region,11 to 15
CLOVER BY THE PARK,"2,110,000","1,248.62","1,690",Sep-22,BISHAN STREET 25,Resale,Strata,116,"18,190",-,Condominium,1,99 yrs lease commencing from 2007,20,Rest of Central Region,16 to 20
THE PANORAMA,"3,980,000","2,378.84","1,673",Sep-22,ANG MO KIO AVENUE 2,Resale,Strata,221,"18,009",-,Condominium,1,99 yrs lease commencing from 2013,20,Outside Central Region,16 to 20
AMO RESIDENCE,"1,552,000",678.13,"2,289",Sep-22,ANG MO KIO RISE,New Sale,Strata,63,"24,635",-,Apartment,1,99 yrs lease commencing from 2021,20,Outside Central Region,16 to 20
AMO RESIDENCE,"1,494,000",678.13,"2,203",Sep-22,ANG MO KIO RISE,New Sale,Strata,63,"23,714",-,Apartment,1,99 yrs lease commencing from 2021,20,Outside Central Region,21 to 25
AMO RESIDENCE,"1,344,000",613.55,"2,191",Sep-22,ANG MO KIO RISE,New Sale,Strata,57,"23,579",-,Apartment,1,99 yrs lease commencing from 2021,20,Outside Central Region,06 to 10
AMO RESIDENCE,"1,504,000",678.13,"2,218",Sep-22,ANG MO KIO RISE,New Sale,Strata,63,"23,873",-,Apartment,1,99 yrs lease commencing from 2021,20,Outside Central Region,11 to 15
AMO RESIDENCE,"2,261,000","1,044.11","2,165",Sep-22,ANG MO KIO RISE,New Sale,Strata,97,"23,309",-,Apartment,1,99 yrs lease commencing from 2021,20,Outside Central Region,16 to 20
THE GARDENS AT BISHAN,"2,120,000","1,571.54","1,349",Sep-22,SIN MING WALK,Resale,Strata,146,"14,521",-,Condominium,1,99 yrs lease commencing from 1997,20,Rest of Central Region,01 to 05
BRADDELL VIEW,"1,550,000","1,614.6",960,Sep-22,BRADDELL HILL,Resale,Strata,150,"10,333",-,Apartment,1,102 yrs lease commencing from 1978,20,Rest of Central Region,01 to 05
THOMSON GRAND,"1,820,000","1,033.34","1,761",Sep-22,SIN MING WALK,Resale,Strata,96,"18,958",-,Condominium,1,99 yrs lease commencing from 2010,20,Rest of Central Region,16 to 20
CENTRO RESIDENCES,"1,680,000","1,001.05","1,678",Sep-22,ANG MO KIO AVENUE 8,Resale,Strata,93,"18,065",-,Condominium,1,99 yrs lease commencing from 2007,20,Outside Central Region,16 to 20
SKY VUE,"1,323,000",678.13,"1,951",Sep-22,BISHAN STREET 15,Resale,Strata,63,"21,000",-,Condominium,1,99 yrs lease commencing from 2013,20,Rest of Central Region,21 to 25
THE GARDENS AT BISHAN,"1,800,000","1,205.57","1,493",Sep-22,SIN MING WALK,Resale,Strata,112,"16,071",-,Condominium,1,99 yrs lease commencing from 1997,20,Rest of Central Region,16 to 20
JADESCAPE,"2,120,000","1,011.82","2,095",Sep-22,SHUNFU ROAD,Sub Sale,Strata,94,"22,553",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,01 to 05
RAFFLESIA CONDOMINIUM,"1,628,000","1,194.8","1,363",Sep-22,BISHAN STREET 21,Resale,Strata,111,"14,667",-,Condominium,1,99 yrs lease commencing from 1997,20,Rest of Central Region,11 to 15
SKY VUE,"1,568,000",807.3,"1,942",Sep-22,BISHAN STREET 15,Resale,Strata,75,"20,907",-,Condominium,1,99 yrs lease commencing from 2013,20,Rest of Central Region,16 to 20
SKY VUE,"1,438,000",796.54,"1,805",Sep-22,BISHAN STREET 15,Resale,Strata,74,"19,432",-,Condominium,1,99 yrs lease commencing from 2013,20,Rest of Central Region,06 to 10
BRADDELL VIEW,"1,450,000","1,453.14",998,Sep-22,BRADDELL HILL,Resale,Strata,135,"10,741",-,Apartment,1,102 yrs lease commencing from 1978,20,Rest of Central Region,01 to 05
TRESALVEO,"992,000",592.02,"1,676",Sep-22,MARYMOUNT TERRACE,Resale,Strata,55,"18,036",-,Condominium,1,Freehold,20,Rest of Central Region,11 to 15
SKY VUE,"909,000",484.38,"1,877",Sep-22,BISHAN STREET 15,Resale,Strata,45,"20,200",-,Condominium,1,99 yrs lease commencing from 2013,20,Rest of Central Region,26 to 30
SEASONS VIEW,"1,470,000","1,140.98","1,288",Sep-22,PEMIMPIN DRIVE,Resale,Strata,106,"13,868",-,Condominium,1,99 yrs lease commencing from 1996,20,Rest of Central Region,11 to 15
THOMSON GRAND,"2,180,000","1,356.26","1,607",Sep-22,SIN MING WALK,Resale,Strata,126,"17,302",-,Condominium,1,99 yrs lease commencing from 2010,20,Rest of Central Region,06 to 10
CENTRO RESIDENCES,"1,600,000",904.18,"1,770",Sep-22,ANG MO KIO AVENUE 8,Resale,Strata,84,"19,048",-,Condominium,1,99 yrs lease commencing from 2007,20,Outside Central Region,26 to 30
BRADDELL VIEW,"1,888,888","1,862.17","1,014",Sep-22,BRADDELL HILL,Resale,Strata,173,"10,918",-,Apartment,1,103 yrs lease commencing from 1977,20,Rest of Central Region,01 to 05
BRADDELL VIEW,"1,550,000","1,560.78",993,Sep-22,BRADDELL HILL,Resale,Strata,145,"10,690",-,Apartment,1,102 yrs lease commencing from 1978,20,Rest of Central Region,01 to 05
BRADDELL VIEW,"2,490,000","3,369.13",739,Sep-22,BRADDELL HILL,Resale,Strata,313,"7,955",-,Apartment,1,102 yrs lease commencing from 1978,20,Rest of Central Region,21 to 25
LAKEVIEW ESTATE,"1,510,000","1,614.6",935,Sep-22,UPPER THOMSON ROAD,Resale,Strata,150,"10,067",-,Apartment,1,99 yrs lease commencing from 1977,20,Rest of Central Region,01 to 05
BOONVIEW,"1,068,000",645.84,"1,654",Sep-22,MARYMOUNT TERRACE,Resale,Strata,60,"17,800",-,Condominium,1,Freehold,20,Rest of Central Region,01 to 05
THE GARDENS AT BISHAN,"1,860,000","1,205.57","1,543",Sep-22,SIN MING WALK,Resale,Strata,112,"16,607",-,Condominium,1,99 yrs lease commencing from 1997,20,Rest of Central Region,11 to 15
THOMSON V TWO,"688,000",398.27,"1,727",Sep-22,SIN MING ROAD,Resale,Strata,37,"18,595",-,Apartment,1,Freehold,20,Rest of Central Region,01 to 05
THOMSON THREE,"1,263,000",731.95,"1,726",Sep-22,BRIGHT HILL DRIVE,Resale,Strata,68,"18,574",-,Apartment,1,99 yrs lease commencing from 2012,20,Rest of Central Region,01 to 05
JADESCAPE,"1,317,000",764.24,"1,723",Sep-22,SHUNFU ROAD,New Sale,Strata,71,"18,549",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,16 to 20
TRESALVEO,"980,000",602.78,"1,626",Sep-22,MARYMOUNT TERRACE,Resale,Strata,56,"17,500",-,Condominium,1,Freehold,20,Rest of Central Region,11 to 15
THE GARDENS AT BISHAN,"1,840,000","1,227.1","1,499",Sep-22,SIN MING WALK,Resale,Strata,114,"16,140",-,Condominium,1,99 yrs lease commencing from 1997,20,Rest of Central Region,06 to 10
JADESCAPE,"3,316,000","2,098.98","1,580",Sep-22,SHUNFU ROAD,New Sale,Strata,195,"17,005",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,16 to 20
JADESCAPE,"948,000",527.44,"1,797",Sep-22,SHUNFU ROAD,Sub Sale,Strata,49,"19,347",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,06 to 10
FAR HORIZON GARDENS,"1,970,000","1,948.28","1,011",Aug-22,ANG MO KIO AVENUE 9,Resale,Strata,181,"10,884",-,Condominium,1,99 yrs lease commencing from 1982,20,Outside Central Region,06 to 10
TRESALVEO,"1,000,000",592.02,"1,689",Aug-22,MARYMOUNT TERRACE,Resale,Strata,55,"18,182",-,Condominium,1,Freehold,20,Rest of Central Region,11 to 15
THE PANORAMA,"2,480,000","1,313.21","1,889",Aug-22,ANG MO KIO AVENUE 2,Resale,Strata,122,"20,328",-,Condominium,1,99 yrs lease commencing from 2013,20,Outside Central Region,11 to 15
THOMSON GRAND,"2,080,000","1,367.03","1,522",Aug-22,SIN MING WALK,Resale,Strata,127,"16,378",-,Condominium,1,99 yrs lease commencing from 2010,20,Rest of Central Region,06 to 10
GOLDENHILL PARK CONDOMINIUM,"3,000,000","1,539.25","1,949",Aug-22,MEI HWAN DRIVE,Resale,Strata,143,"20,979",-,Condominium,1,Freehold,20,Outside Central Region,06 to 10
JADESCAPE,"3,276,000","2,098.98","1,561",Aug-22,SHUNFU ROAD,New Sale,Strata,195,"16,800",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,16 to 20
ADANA @ THOMSON,"1,370,000",721.19,"1,900",Aug-22,OLD UPPER THOMSON ROAD,Resale,Strata,67,"20,448",-,Apartment,1,Freehold,20,Outside Central Region,01 to 05
SKY VUE,"1,540,000",807.3,"1,908",Aug-22,BISHAN STREET 15,Resale,Strata,75,"20,533",-,Condominium,1,99 yrs lease commencing from 2013,20,Rest of Central Region,21 to 25
THOMSON THREE,"806,666",495.14,"1,629",Aug-22,BRIGHT HILL DRIVE,Resale,Strata,46,"17,536",-,Apartment,1,99 yrs lease commencing from 2012,20,Rest of Central Region,01 to 05
THE PANORAMA,"1,400,000",699.66,"2,001",Aug-22,ANG MO KIO AVENUE 2,Resale,Strata,65,"21,538",-,Condominium,1,99 yrs lease commencing from 2013,20,Outside Central Region,06 to 10
RAFFLESIA CONDOMINIUM,"1,700,000","1,194.8","1,423",Aug-22,BISHAN STREET 21,Resale,Strata,111,"15,315",-,Condominium,1,99 yrs lease commencing from 1997,20,Rest of Central Region,06 to 10
SKY VUE,"935,000",495.14,"1,888",Aug-22,BISHAN STREET 15,Resale,Strata,46,"20,326",-,Condominium,1,99 yrs lease commencing from 2013,20,Rest of Central Region,31 to 35
GRANDEUR 8,"1,630,000","1,259.39","1,294",Aug-22,ANG MO KIO CENTRAL 3,Resale,Strata,117,"13,932",-,Condominium,1,99 yrs lease commencing from 2002,20,Outside Central Region,11 to 15
SKY VUE,"1,410,000",796.54,"1,770",Aug-22,BISHAN STREET 15,Resale,Strata,74,"19,054",-,Condominium,1,99 yrs lease commencing from 2013,20,Rest of Central Region,06 to 10
THOMSON GRAND,"1,950,000","1,356.26","1,438",Aug-22,SIN MING WALK,Resale,Strata,126,"15,476",-,Condominium,1,99 yrs lease commencing from 2010,20,Rest of Central Region,01 to 05
SKY VUE,"929,000",495.14,"1,876",Aug-22,BISHAN STREET 15,Resale,Strata,46,"20,196",-,Condominium,1,99 yrs lease commencing from 2013,20,Rest of Central Region,26 to 30
THOMSON GRAND,"2,300,000","1,367.03","1,682",Aug-22,SIN MING WALK,Resale,Strata,127,"18,110",-,Condominium,1,99 yrs lease commencing from 2010,20,Rest of Central Region,11 to 15
SKY HABITAT,"2,450,000","1,517.72","1,614",Aug-22,BISHAN STREET 15,Resale,Strata,141,"17,376",-,Condominium,1,99 yrs lease commencing from 2011,20,Rest of Central Region,06 to 10
THE GARDENS AT BISHAN,"2,333,888","1,829.88","1,275",Aug-22,SIN MING WALK,Resale,Strata,170,"13,729",-,Condominium,1,99 yrs lease commencing from 1997,20,Rest of Central Region,01 to 05
SKY VUE,"1,290,000",678.13,"1,902",Aug-22,BISHAN STREET 15,Resale,Strata,63,"20,476",-,Condominium,1,99 yrs lease commencing from 2013,20,Rest of Central Region,11 to 15
SKY VUE,"1,200,000",678.13,"1,770",Aug-22,BISHAN STREET 15,Resale,Strata,63,"19,048",-,Condominium,1,99 yrs lease commencing from 2013,20,Rest of Central Region,01 to 05
JADESCAPE,"1,292,000",645.84,"2,000",Aug-22,SHUNFU ROAD,Sub Sale,Strata,60,"21,533",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,11 to 15
THE PANORAMA,"790,000",430.56,"1,835",Aug-22,ANG MO KIO AVENUE 2,Resale,Strata,40,"19,750",-,Condominium,1,99 yrs lease commencing from 2013,20,Outside Central Region,01 to 05
THE PANORAMA,"2,018,000","1,108.69","1,820",Aug-22,ANG MO KIO AVENUE 2,Resale,Strata,103,"19,592",-,Condominium,1,99 yrs lease commencing from 2013,20,Outside Central Region,16 to 20
THE PANORAMA,"1,850,000","1,065.64","1,736",Aug-22,ANG MO KIO AVENUE 2,Resale,Strata,99,"18,687",-,Condominium,1,99 yrs lease commencing from 2013,20,Outside Central Region,06 to 10
FABER GARDEN CONDOMINIUM,"2,810,000","1,679.18","1,673",Aug-22,ANGKLONG LANE,Resale,Strata,156,"18,013",-,Condominium,1,Freehold,20,Rest of Central Region,01 to 05
GRANDEUR 8,"1,680,000","1,646.89","1,020",Aug-22,ANG MO KIO CENTRAL 3,Resale,Strata,153,"10,980",-,Condominium,1,99 yrs lease commencing from 2002,20,Outside Central Region,16 to 20
SKY HABITAT,"1,720,000","1,054.87","1,631",Aug-22,BISHAN STREET 15,Resale,Strata,98,"17,551",-,Condominium,1,99 yrs lease commencing from 2011,20,Rest of Central Region,11 to 15
JADESCAPE,"2,588,000","1,259.39","2,055",Aug-22,SHUNFU ROAD,Sub Sale,Strata,117,"22,120",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,11 to 15
SEASONS VIEW,"1,430,000","1,140.98","1,253",Aug-22,PEMIMPIN DRIVE,Resale,Strata,106,"13,491",-,Condominium,1,99 yrs lease commencing from 1996,20,Rest of Central Region,06 to 10
SEASONS VIEW,"1,130,000",968.76,"1,166",Aug-22,PEMIMPIN DRIVE,Resale,Strata,90,"12,556",-,Condominium,1,99 yrs lease commencing from 1996,20,Rest of Central Region,06 to 10
THE PANORAMA,"795,000",473.62,"1,679",Aug-22,ANG MO KIO AVENUE 2,Resale,Strata,44,"18,068",-,Condominium,1,99 yrs lease commencing from 2013,20,Outside Central Region,06 to 10
COUNTRY ESQUIRE,"2,709,888","1,679.18","1,614",Aug-22,LORONG PUNTONG,Resale,Strata,156,"17,371",-,Condominium,1,Freehold,20,Rest of Central Region,11 to 15
FLORAVIEW,"1,005,000",753.48,"1,334",Aug-22,ANG MO KIO STREET 66,Resale,Strata,70,"14,357",-,Apartment,1,Freehold,20,Outside Central Region,01 to 05
THE PANORAMA,"1,365,000",796.54,"1,714",Aug-22,ANG MO KIO AVENUE 2,Resale,Strata,74,"18,446",-,Condominium,1,99 yrs lease commencing from 2013,20,Outside Central Region,06 to 10
THOMSON GRAND,"2,287,000","1,399.32","1,634",Aug-22,SIN MING WALK,Resale,Strata,130,"17,592",-,Condominium,1,99 yrs lease commencing from 2010,20,Rest of Central Region,11 to 15
GOLDENHILL PARK CONDOMINIUM,"2,830,000","1,539.25","1,839",Aug-22,MEI HWAN DRIVE,Resale,Strata,143,"19,790",-,Condominium,1,Freehold,20,Outside Central Region,01 to 05
CENTRO RESIDENCES,"2,120,000","1,280.92","1,655",Aug-22,ANG MO KIO AVENUE 8,Resale,Strata,119,"17,815",-,Condominium,1,99 yrs lease commencing from 2007,20,Outside Central Region,11 to 15
KINGSGROVE,"1,510,800","1,259.39","1,200",Aug-22,ANG MO KIO AVENUE 1,Resale,Strata,117,"12,913",-,Condominium,1,Freehold,20,Outside Central Region,01 to 05
THOMSON THREE,"1,300,000",731.95,"1,776",Aug-22,BRIGHT HILL DRIVE,Resale,Strata,68,"19,118",-,Apartment,1,99 yrs lease commencing from 2012,20,Rest of Central Region,16 to 20
SKY VUE,"1,210,000",678.13,"1,784",Aug-22,BISHAN STREET 15,Resale,Strata,63,"19,206",-,Condominium,1,99 yrs lease commencing from 2013,20,Rest of Central Region,01 to 05
THOMSON IMPRESSIONS,"800,000",462.85,"1,728",Aug-22,LORONG PUNTONG,Resale,Strata,43,"18,605",-,Apartment,1,99 yrs lease commencing from 2015,20,Rest of Central Region,01 to 05
RAFFLESIA CONDOMINIUM,"1,738,800","1,302.44","1,335",Aug-22,BISHAN STREET 21,Resale,Strata,121,"14,370",-,Condominium,1,99 yrs lease commencing from 1997,20,Rest of Central Region,06 to 10
THOMSON THREE,"1,300,000",731.95,"1,776",Aug-22,BRIGHT HILL DRIVE,Resale,Strata,68,"19,118",-,Apartment,1,99 yrs lease commencing from 2012,20,Rest of Central Region,16 to 20
THOMSON THREE,"820,000",495.14,"1,656",Aug-22,BRIGHT HILL DRIVE,Resale,Strata,46,"17,826",-,Apartment,1,99 yrs lease commencing from 2012,20,Rest of Central Region,06 to 10
CLOVER BY THE PARK,"1,838,000","1,216.33","1,511",Jul-22,BISHAN STREET 25,Resale,Strata,113,"16,265",-,Condominium,1,99 yrs lease commencing from 2007,20,Rest of Central Region,01 to 05
THREE 11,"1,800,000",936.47,"1,922",Jul-22,UPPER THOMSON ROAD,Resale,Strata,87,"20,690",-,Apartment,1,Freehold,20,Rest of Central Region,01 to 05
AMO RESIDENCE,"3,003,000","1,474.67","2,036",Jul-22,ANG MO KIO RISE,New Sale,Strata,137,"21,920",-,Apartment,1,99 yrs lease commencing from 2021,20,Outside Central Region,06 to 10
AMO RESIDENCE,"3,317,000","1,474.67","2,249",Jul-22,ANG MO KIO RISE,New Sale,Strata,137,"24,212",-,Apartment,1,99 yrs lease commencing from 2021,20,Outside Central Region,16 to 20
CLOVER BY THE PARK,"2,100,000","1,248.62","1,682",Jul-22,BISHAN STREET 25,Resale,Strata,116,"18,103",-,Condominium,1,99 yrs lease commencing from 2007,20,Rest of Central Region,26 to 30
FAR HORIZON GARDENS,"1,125,000","1,151.75",977,Jul-22,ANG MO KIO AVENUE 9,Resale,Strata,107,"10,514",-,Condominium,1,99 yrs lease commencing from 1982,20,Outside Central Region,01 to 05
THOMSON THREE,"2,090,000","1,140.98","1,832",Jul-22,BRIGHT HILL DRIVE,Resale,Strata,106,"19,717",-,Apartment,1,99 yrs lease commencing from 2012,20,Rest of Central Region,11 to 15
SKY VUE,"1,550,000",807.3,"1,920",Jul-22,BISHAN STREET 15,Resale,Strata,75,"20,667",-,Condominium,1,99 yrs lease commencing from 2013,20,Rest of Central Region,31 to 35
AMO RESIDENCE,"1,370,000",678.13,"2,020",Jul-22,ANG MO KIO RISE,New Sale,Strata,63,"21,746",-,Apartment,1,99 yrs lease commencing from 2021,20,Outside Central Region,01 to 05
AMO RESIDENCE,"1,561,000",678.13,"2,302",Jul-22,ANG MO KIO RISE,New Sale,Strata,63,"24,778",-,Apartment,1,99 yrs lease commencing from 2021,20,Outside Central Region,21 to 25
AMO RESIDENCE,"2,423,000","1,140.98","2,124",Jul-22,ANG MO KIO RISE,New Sale,Strata,106,"22,858",-,Apartment,1,99 yrs lease commencing from 2021,20,Outside Central Region,06 to 10
AMO RESIDENCE,"2,179,000","1,044.11","2,087",Jul-22,ANG MO KIO RISE,New Sale,Strata,97,"22,464",-,Apartment,1,99 yrs lease commencing from 2021,20,Outside Central Region,11 to 15
AMO RESIDENCE,"1,750,000",742.72,"2,356",Jul-22,ANG MO KIO RISE,New Sale,Strata,69,"25,362",-,Apartment,1,99 yrs lease commencing from 2021,20,Outside Central Region,21 to 25
BISHAN 8,"1,570,000","1,162.51","1,351",Jul-22,BISHAN STREET 21,Resale,Strata,108,"14,537",-,Condominium,1,99 yrs lease commencing from 1996,20,Rest of Central Region,06 to 10
JADESCAPE,"1,428,000",775.01,"1,843",Jul-22,SHUNFU ROAD,Sub Sale,Strata,72,"19,833",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,01 to 05
THOMSON THREE,"1,280,000",731.95,"1,749",Jul-22,BRIGHT HILL DRIVE,Resale,Strata,68,"18,824",-,Apartment,1,99 yrs lease commencing from 2012,20,Rest of Central Region,11 to 15
BRADDELL VIEW,"1,388,000","1,453.14",955,Jul-22,BRADDELL HILL,Resale,Strata,135,"10,281",-,Apartment,1,103 yrs lease commencing from 1975,20,Rest of Central Region,11 to 15
SKY HABITAT,"1,250,000",710.42,"1,760",Jul-22,BISHAN STREET 15,Resale,Strata,66,"18,939",-,Condominium,1,99 yrs lease commencing from 2011,20,Rest of Central Region,21 to 25
AMO RESIDENCE,"3,242,000","1,474.67","2,198",Jul-22,ANG MO KIO RISE,New Sale,Strata,137,"23,664",-,Apartment,1,99 yrs lease commencing from 2021,20,Outside Central Region,16 to 20
AMO RESIDENCE,"1,344,000",678.13,"1,982",Jul-22,ANG MO KIO RISE,New Sale,Strata,63,"21,333",-,Apartment,1,99 yrs lease commencing from 2021,20,Outside Central Region,01 to 05
AMO RESIDENCE,"1,866,000",958,"1,948",Jul-22,ANG MO KIO RISE,New Sale,Strata,89,"20,966",-,Apartment,1,99 yrs lease commencing from 2021,20,Outside Central Region,01 to 05
AMO RESIDENCE,"2,868,000","1,474.67","1,945",Jul-22,ANG MO KIO RISE,New Sale,Strata,137,"20,934",-,Apartment,1,99 yrs lease commencing from 2021,20,Outside Central Region,01 to 05
AMO RESIDENCE,"1,389,000",678.13,"2,048",Jul-22,ANG MO KIO RISE,New Sale,Strata,63,"22,048",-,Apartment,1,99 yrs lease commencing from 2021,20,Outside Central Region,01 to 05
