Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
GOLDENHILL PARK CONDOMINIUM,MEI HWAN DRIVE,20,Non-Landed Properties,3,"5,700",120 to 130,"1,300 to 1,400",Apr-23
THE PANORAMA,ANG MO KIO AVENUE 2,20,Non-Landed Properties,1,"3,100",40 to 50,400 to 500,Apr-23
TRESALVEO,MARYMOUNT TERRACE,20,Non-Landed Properties,3,"6,600",150 to 160,"1,600 to 1,700",Apr-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"5,600",70 to 80,700 to 800,Apr-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"4,300",60 to 70,600 to 700,Apr-23
BRADDELL VIEW,BRADDELL HILL,20,Non-Landed Properties,NA,"3,900",140 to 150,"1,500 to 1,600",Apr-23
THOMSON THREE,BRIGHT HILL DRIVE,20,Non-Landed Properties,2,"4,000",60 to 70,700 to 800,Apr-23
SKY HABITAT,BISHAN STREET 15,20,Non-Landed Properties,3,"6,100",110 to 120,"1,200 to 1,300",Apr-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,1,"3,700",40 to 50,500 to 600,Apr-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,1,"3,600",40 to 50,500 to 600,Apr-23
THE PANORAMA,ANG MO KIO AVENUE 2,20,Non-Landed Properties,3,"5,500",90 to 100,"1,000 to 1,100",Apr-23
THOMSON THREE,BRIGHT HILL DRIVE,20,Non-Landed Properties,2,"4,300",60 to 70,700 to 800,Apr-23
THOMSON THREE,BRIGHT HILL DRIVE,20,Non-Landed Properties,2,"4,000",60 to 70,700 to 800,Apr-23
ADANA @ THOMSON,OLD UPPER THOMSON ROAD,20,Non-Landed Properties,3,"3,500",80 to 90,800 to 900,Apr-23
COUNTRY ESQUIRE,LORONG PUNTONG,20,Non-Landed Properties,3,"3,800",110 to 120,"1,200 to 1,300",Apr-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,3,"5,750",80 to 90,"900 to 1,000",Apr-23
THOMSON THREE,BRIGHT HILL DRIVE,20,Non-Landed Properties,1,"2,850",40 to 50,400 to 500,Apr-23
COUNTRY ESQUIRE,LORONG PUNTONG,20,Non-Landed Properties,3,"4,800",150 to 160,"1,600 to 1,700",Apr-23
THOMSON THREE,BRIGHT HILL DRIVE,20,Non-Landed Properties,2,"4,400",60 to 70,700 to 800,Apr-23
THOMSON VIEW CONDOMINIUM,BRIGHT HILL DRIVE,20,Non-Landed Properties,1,"4,000",120 to 130,"1,300 to 1,400",Apr-23
FAR HORIZON GARDENS,ANG MO KIO AVENUE 9,20,Non-Landed Properties,2,"3,000",100 to 110,"1,100 to 1,200",Apr-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"5,000",70 to 80,700 to 800,Apr-23
BRADDELL VIEW,BRADDELL HILL,20,Non-Landed Properties,NA,"5,000",150 to 160,"1,600 to 1,700",Apr-23
GOLDENHILL PARK CONDOMINIUM,MEI HWAN DRIVE,20,Non-Landed Properties,3,"6,500",120 to 130,"1,300 to 1,400",Apr-23
RAFFLESIA CONDOMINIUM,BISHAN STREET 21,20,Non-Landed Properties,2,"3,700",80 to 90,800 to 900,Apr-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"4,900",70 to 80,700 to 800,Apr-23
CENTRO RESIDENCES,ANG MO KIO AVENUE 8,20,Non-Landed Properties,3,"4,850",90 to 100,"1,000 to 1,100",Apr-23
SEASONS VIEW,PEMIMPIN DRIVE,20,Non-Landed Properties,2,"3,900",90 to 100,"900 to 1,000",Apr-23
BRADDELL VIEW,BRADDELL HILL,20,Non-Landed Properties,NA,"4,800",120 to 130,"1,300 to 1,400",Apr-23
THOMSON GRAND,SIN MING WALK,20,Non-Landed Properties,3,"6,000",150 to 160,"1,600 to 1,700",Apr-23
CLOVER BY THE PARK,BISHAN STREET 25,20,Non-Landed Properties,3,"5,000",110 to 120,"1,200 to 1,300",Apr-23
THOMSON THREE,BRIGHT HILL DRIVE,20,Non-Landed Properties,2,"4,200",60 to 70,700 to 800,Apr-23
TRESALVEO,MARYMOUNT TERRACE,20,Non-Landed Properties,3,"5,600",140 to 150,"1,500 to 1,600",Apr-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,4,"7,800",110 to 120,"1,200 to 1,300",Apr-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,4,"10,250",130 to 140,"1,400 to 1,500",Apr-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"4,800",70 to 80,700 to 800,Apr-23
FABER GARDEN CONDOMINIUM,ANGKLONG LANE,20,Non-Landed Properties,3,"5,200",130 to 140,"1,400 to 1,500",Apr-23
THOMSON THREE,BRIGHT HILL DRIVE,20,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Apr-23
CENTRO RESIDENCES,ANG MO KIO AVENUE 8,20,Non-Landed Properties,2,"4,600",80 to 90,800 to 900,Apr-23
THOMSON IMPRESSIONS,LORONG PUNTONG,20,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Apr-23
THE GARDENS AT BISHAN,SIN MING WALK,20,Non-Landed Properties,3,"5,300",100 to 110,"1,100 to 1,200",Apr-23
THOMSON THREE,BRIGHT HILL DRIVE,20,Non-Landed Properties,3,"4,600",90 to 100,"1,000 to 1,100",Apr-23
BRADDELL VIEW,BRADDELL HILL,20,Non-Landed Properties,NA,"2,800",150 to 160,"1,700 to 1,800",Apr-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,1,"3,700",40 to 50,500 to 600,Apr-23
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,2,"4,800",60 to 70,600 to 700,Apr-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"4,100",60 to 70,600 to 700,Apr-23
GOLDENHILL PARK CONDOMINIUM,MEI HWAN DRIVE,20,Non-Landed Properties,3,"6,000",110 to 120,"1,200 to 1,300",Apr-23
CENTRO RESIDENCES,ANG MO KIO AVENUE 8,20,Non-Landed Properties,3,"4,900",90 to 100,"1,000 to 1,100",Apr-23
THOMSON IMPRESSIONS,LORONG PUNTONG,20,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Apr-23
BISHAN PARK CONDOMINIUM,SIN MING WALK,20,Non-Landed Properties,3,"4,200",110 to 120,"1,200 to 1,300",Apr-23
FLAME TREE PARK,SIN MING AVENUE,20,Non-Landed Properties,3,"5,500",140 to 150,"1,500 to 1,600",Apr-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"4,800",70 to 80,700 to 800,Apr-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,1,"4,300",40 to 50,500 to 600,Apr-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,3,"6,800",90 to 100,"1,000 to 1,100",Apr-23
THOMSON VIEW CONDOMINIUM,BRIGHT HILL DRIVE,20,Non-Landed Properties,1,"3,500",120 to 130,"1,300 to 1,400",Apr-23
THOMSON THREE,BRIGHT HILL DRIVE,20,Non-Landed Properties,2,"4,100",60 to 70,700 to 800,Apr-23
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,2,"4,250",60 to 70,600 to 700,Apr-23
CENTRO RESIDENCES,ANG MO KIO AVENUE 8,20,Non-Landed Properties,3,"5,400",90 to 100,"1,000 to 1,100",Apr-23
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,2,"4,700",70 to 80,700 to 800,Apr-23
THREE 11,UPPER THOMSON ROAD,20,Non-Landed Properties,2,"3,800",60 to 70,600 to 700,Apr-23
GRANDEUR 8,ANG MO KIO CENTRAL 3,20,Non-Landed Properties,3,"3,800",110 to 120,"1,200 to 1,300",Apr-23
SIN MING CENTRE,SIN MING ROAD,20,Non-Landed Properties,2,"3,200",70 to 80,700 to 800,Apr-23
THE GARDENS AT BISHAN,SIN MING WALK,20,Non-Landed Properties,3,"4,500",110 to 120,"1,200 to 1,300",Apr-23
BRADDELL VIEW,BRADDELL HILL,20,Non-Landed Properties,NA,"4,500",150 to 160,"1,600 to 1,700",Apr-23
RAFFLESIA CONDOMINIUM,BISHAN STREET 21,20,Non-Landed Properties,3,"6,200",120 to 130,"1,300 to 1,400",Apr-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"4,700",70 to 80,700 to 800,Apr-23
FABER GARDEN CONDOMINIUM,ANGKLONG LANE,20,Non-Landed Properties,3,"3,300",140 to 150,"1,500 to 1,600",Apr-23
SKY HABITAT,BISHAN STREET 15,20,Non-Landed Properties,2,"4,800",80 to 90,800 to 900,Apr-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,1,"3,500",40 to 50,500 to 600,Apr-23
THE PANORAMA,ANG MO KIO AVENUE 2,20,Non-Landed Properties,3,"3,900",90 to 100,"1,000 to 1,100",Apr-23
GRANDEUR 8,ANG MO KIO CENTRAL 3,20,Non-Landed Properties,2,"5,000",110 to 120,"1,200 to 1,300",Apr-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"4,900",70 to 80,700 to 800,Apr-23
THE GARDENS AT BISHAN,SIN MING WALK,20,Non-Landed Properties,3,"5,000",100 to 110,"1,000 to 1,100",Mar-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,1,"4,000",40 to 50,500 to 600,Mar-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"4,800",70 to 80,700 to 800,Mar-23
BOONVIEW,MARYMOUNT TERRACE,20,Non-Landed Properties,3,"4,500",120 to 130,"1,200 to 1,300",Mar-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,1,"3,800",40 to 50,500 to 600,Mar-23
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,2,"3,700",70 to 80,700 to 800,Mar-23
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,2,"4,500",60 to 70,600 to 700,Mar-23
RAFFLESIA CONDOMINIUM,BISHAN STREET 21,20,Non-Landed Properties,2,"4,800",100 to 110,"1,000 to 1,100",Mar-23
THE PANORAMA,ANG MO KIO AVENUE 2,20,Non-Landed Properties,2,"4,500",70 to 80,700 to 800,Mar-23
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,2,"4,500",60 to 70,600 to 700,Mar-23
GRANDEUR 8,ANG MO KIO CENTRAL 3,20,Non-Landed Properties,2,"4,000",100 to 110,"1,100 to 1,200",Mar-23
THE PANORAMA,ANG MO KIO AVENUE 2,20,Non-Landed Properties,2,"2,800",70 to 80,700 to 800,Mar-23
GRANDEUR 8,ANG MO KIO CENTRAL 3,20,Non-Landed Properties,3,"5,300",110 to 120,"1,200 to 1,300",Mar-23
183 LONGHAUS,UPPER THOMSON ROAD,20,Non-Landed Properties,2,"3,450",50 to 60,500 to 600,Mar-23
CENTRO RESIDENCES,ANG MO KIO AVENUE 8,20,Non-Landed Properties,3,"3,900",90 to 100,"1,000 to 1,100",Mar-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,1,"3,700",40 to 50,500 to 600,Mar-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,1,"3,700",40 to 50,500 to 600,Mar-23
FABER GARDEN CONDOMINIUM,ANGKLONG LANE,20,Non-Landed Properties,3,"6,000",170 to 180,"1,800 to 1,900",Mar-23
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,1,"3,400",40 to 50,400 to 500,Mar-23
SKY HABITAT,BISHAN STREET 15,20,Non-Landed Properties,2,"4,200",80 to 90,800 to 900,Mar-23
TRESALVEO,MARYMOUNT TERRACE,20,Non-Landed Properties,1,"3,200",50 to 60,500 to 600,Mar-23
THE PANORAMA,ANG MO KIO AVENUE 2,20,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Mar-23
THOMSON THREE,BRIGHT HILL DRIVE,20,Non-Landed Properties,3,"5,300",90 to 100,"1,000 to 1,100",Mar-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"4,750",70 to 80,700 to 800,Mar-23
THE PANORAMA,ANG MO KIO AVENUE 2,20,Non-Landed Properties,3,"5,400",100 to 110,"1,100 to 1,200",Mar-23
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,1,"3,800",40 to 50,400 to 500,Mar-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,1,"4,000",40 to 50,500 to 600,Mar-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"5,000",70 to 80,700 to 800,Mar-23
THOMSON V TWO,SIN MING ROAD,20,Non-Landed Properties,1,"2,700",50 to 60,500 to 600,Mar-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,1,"3,700",40 to 50,500 to 600,Mar-23
CLOVER BY THE PARK,BISHAN STREET 25,20,Non-Landed Properties,3,"5,500",110 to 120,"1,200 to 1,300",Mar-23
THE PANORAMA,ANG MO KIO AVENUE 2,20,Non-Landed Properties,1,"3,250",40 to 50,400 to 500,Mar-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,1,"3,900",40 to 50,500 to 600,Mar-23
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,3,"5,750",100 to 110,"1,100 to 1,200",Mar-23
THOMSON THREE,BRIGHT HILL DRIVE,20,Non-Landed Properties,1,"3,250",40 to 50,400 to 500,Mar-23
THOMSON THREE,BRIGHT HILL DRIVE,20,Non-Landed Properties,3,"6,000",100 to 110,"1,100 to 1,200",Mar-23
THOMSON VIEW CONDOMINIUM,BRIGHT HILL DRIVE,20,Non-Landed Properties,1,"4,600",110 to 120,"1,200 to 1,300",Mar-23
SIN MING CENTRE,SIN MING ROAD,20,Non-Landed Properties,1,"2,850",60 to 70,600 to 700,Mar-23
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,2,"4,500",70 to 80,800 to 900,Mar-23
CENTRO RESIDENCES,ANG MO KIO AVENUE 8,20,Non-Landed Properties,2,"4,200",70 to 80,800 to 900,Mar-23
TRESALVEO,MARYMOUNT TERRACE,20,Non-Landed Properties,2,"4,450",90 to 100,"900 to 1,000",Mar-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"4,200",60 to 70,600 to 700,Mar-23
THOMSON THREE,BRIGHT HILL DRIVE,20,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Mar-23
THE GARDENS AT BISHAN,SIN MING WALK,20,Non-Landed Properties,3,"4,800",100 to 110,"1,100 to 1,200",Mar-23
BISHAN PARK CONDOMINIUM,SIN MING WALK,20,Non-Landed Properties,3,"5,400",130 to 140,"1,400 to 1,500",Mar-23
BOONVIEW,MARYMOUNT TERRACE,20,Non-Landed Properties,3,"6,000",140 to 150,"1,500 to 1,600",Mar-23
SKY HABITAT,BISHAN STREET 15,20,Non-Landed Properties,2,"4,300",80 to 90,800 to 900,Mar-23
BISHAN PARK CONDOMINIUM,SIN MING WALK,20,Non-Landed Properties,3,"5,000",140 to 150,"1,500 to 1,600",Mar-23
BISHAN PARK CONDOMINIUM,SIN MING WALK,20,Non-Landed Properties,3,"4,500",120 to 130,"1,300 to 1,400",Mar-23
THE GARDENS AT BISHAN,SIN MING WALK,20,Non-Landed Properties,2,"3,000",70 to 80,800 to 900,Mar-23
THOMSON GRAND,SIN MING WALK,20,Non-Landed Properties,2,"4,000",80 to 90,"900 to 1,000",Mar-23
GOLDENHILL PARK CONDOMINIUM,MEI HWAN DRIVE,20,Non-Landed Properties,2,"3,500",80 to 90,800 to 900,Mar-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,3,"7,400",100 to 110,"1,100 to 1,200",Mar-23
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,2,"4,000",60 to 70,600 to 700,Mar-23
SEASONS VIEW,PEMIMPIN DRIVE,20,Non-Landed Properties,3,"4,500",100 to 110,"1,100 to 1,200",Mar-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,1,"3,900",40 to 50,500 to 600,Mar-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"5,000",70 to 80,700 to 800,Mar-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"5,000",70 to 80,700 to 800,Mar-23
THE PANORAMA,ANG MO KIO AVENUE 2,20,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Mar-23
SIN MING PLAZA,SIN MING ROAD,20,Non-Landed Properties,3,"3,300",130 to 140,"1,400 to 1,500",Mar-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"4,500",60 to 70,600 to 700,Mar-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,3,"6,550",90 to 100,"1,000 to 1,100",Mar-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,1,"3,900",40 to 50,500 to 600,Mar-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"4,350",60 to 70,600 to 700,Mar-23
FABER GARDEN CONDOMINIUM,ANGKLONG LANE,20,Non-Landed Properties,3,"4,500",170 to 180,"1,800 to 1,900",Mar-23
CENTRO RESIDENCES,ANG MO KIO AVENUE 8,20,Non-Landed Properties,3,"4,900",130 to 140,"1,400 to 1,500",Mar-23
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Mar-23
THOMSON IMPRESSIONS,LORONG PUNTONG,20,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Mar-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"4,500",60 to 70,600 to 700,Mar-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"4,800",70 to 80,700 to 800,Mar-23
BRADDELL VIEW,BRADDELL HILL,20,Non-Landed Properties,NA,"4,200",140 to 150,"1,500 to 1,600",Mar-23
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,2,"4,650",60 to 70,600 to 700,Mar-23
MARYMOUNT VIEW,PEMIMPIN DRIVE,20,Non-Landed Properties,3,"5,100",100 to 110,"1,100 to 1,200",Mar-23
GRANDEUR 8,ANG MO KIO CENTRAL 3,20,Non-Landed Properties,3,"3,800",110 to 120,"1,200 to 1,300",Mar-23
GOLDENHILL PARK CONDOMINIUM,MEI HWAN DRIVE,20,Non-Landed Properties,3,"6,800",120 to 130,"1,300 to 1,400",Mar-23
CENTRO RESIDENCES,ANG MO KIO AVENUE 8,20,Non-Landed Properties,2,"4,500",70 to 80,800 to 900,Mar-23
SKY HABITAT,BISHAN STREET 15,20,Non-Landed Properties,4,"9,200",160 to 170,"1,700 to 1,800",Mar-23
CENTRO RESIDENCES,ANG MO KIO AVENUE 8,20,Non-Landed Properties,3,"4,900",80 to 90,"900 to 1,000",Mar-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"4,500",70 to 80,700 to 800,Mar-23
FAR HORIZON GARDENS,ANG MO KIO AVENUE 9,20,Non-Landed Properties,3,"5,400",180 to 190,"1,900 to 2,000",Mar-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,1,"3,600",40 to 50,500 to 600,Mar-23
THE GARDENS AT BISHAN,SIN MING WALK,20,Non-Landed Properties,2,"4,700",80 to 90,800 to 900,Mar-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"5,100",70 to 80,700 to 800,Mar-23
BRADDELL VIEW,BRADDELL HILL,20,Non-Landed Properties,NA,"4,350",140 to 150,"1,500 to 1,600",Mar-23
ADANA @ THOMSON,OLD UPPER THOMSON ROAD,20,Non-Landed Properties,3,"3,700",80 to 90,800 to 900,Mar-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,1,"4,000",40 to 50,500 to 600,Mar-23
SKY HABITAT,BISHAN STREET 15,20,Non-Landed Properties,3,"7,300",140 to 150,"1,500 to 1,600",Mar-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"4,800",70 to 80,700 to 800,Mar-23
THOMSON GRAND,SIN MING WALK,20,Non-Landed Properties,2,"4,500",90 to 100,"1,000 to 1,100",Mar-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"4,700",70 to 80,700 to 800,Mar-23
LAKEVIEW ESTATE,UPPER THOMSON ROAD,20,Non-Landed Properties,NA,"4,600",140 to 150,"1,500 to 1,600",Mar-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"4,800",70 to 80,700 to 800,Mar-23
THOMSON IMPRESSIONS,LORONG PUNTONG,20,Non-Landed Properties,3,"5,800",110 to 120,"1,100 to 1,200",Mar-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"4,400",60 to 70,600 to 700,Mar-23
THE PANORAMA,ANG MO KIO AVENUE 2,20,Non-Landed Properties,2,"3,500",70 to 80,700 to 800,Mar-23
FLAME TREE PARK,SIN MING AVENUE,20,Non-Landed Properties,3,"4,800",170 to 180,"1,800 to 1,900",Mar-23
THE PANORAMA,ANG MO KIO AVENUE 2,20,Non-Landed Properties,3,"5,000",90 to 100,"900 to 1,000",Mar-23
BOONVIEW,MARYMOUNT TERRACE,20,Non-Landed Properties,3,"4,000",120 to 130,"1,200 to 1,300",Mar-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,4,"8,500",110 to 120,"1,200 to 1,300",Mar-23
THOMSON THREE,BRIGHT HILL DRIVE,20,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Mar-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"5,000",70 to 80,700 to 800,Mar-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"4,300",60 to 70,600 to 700,Mar-23
THE PANORAMA,ANG MO KIO AVENUE 2,20,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Mar-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,3,"7,400",100 to 110,"1,100 to 1,200",Mar-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"4,500",60 to 70,600 to 700,Mar-23
THOMSON V ONE,SIN MING ROAD,20,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Mar-23
THOMSON IMPRESSIONS,LORONG PUNTONG,20,Non-Landed Properties,2,"3,800",60 to 70,700 to 800,Mar-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"5,000",70 to 80,700 to 800,Mar-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,1,"4,213",40 to 50,500 to 600,Mar-23
THREE 11,UPPER THOMSON ROAD,20,Non-Landed Properties,2,"3,400",60 to 70,600 to 700,Mar-23
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,2,"4,500",70 to 80,800 to 900,Mar-23
GOLDENHILL PARK CONDOMINIUM,MEI HWAN DRIVE,20,Non-Landed Properties,2,"3,700",80 to 90,800 to 900,Mar-23
CLOVER BY THE PARK,BISHAN STREET 25,20,Non-Landed Properties,3,"5,800",110 to 120,"1,200 to 1,300",Mar-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"4,300",60 to 70,600 to 700,Mar-23
BOONVIEW,MARYMOUNT TERRACE,20,Non-Landed Properties,3,"4,200",120 to 130,"1,200 to 1,300",Mar-23
TRESALVEO,MARYMOUNT TERRACE,20,Non-Landed Properties,1,"2,500",50 to 60,600 to 700,Mar-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,4,"8,200",110 to 120,"1,200 to 1,300",Mar-23
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,3,"5,800",100 to 110,"1,100 to 1,200",Mar-23
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,2,"4,600",70 to 80,800 to 900,Mar-23
GOLDENHILL PARK CONDOMINIUM,MEI HWAN DRIVE,20,Non-Landed Properties,3,"5,800",120 to 130,"1,300 to 1,400",Mar-23
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,2,"4,500",70 to 80,800 to 900,Mar-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"4,800",70 to 80,700 to 800,Mar-23
THOMSON GRAND,SIN MING WALK,20,Non-Landed Properties,3,"5,000",120 to 130,"1,300 to 1,400",Mar-23
THE GARDENS AT BISHAN,SIN MING WALK,20,Non-Landed Properties,3,"4,500",100 to 110,"1,100 to 1,200",Mar-23
THOMSON IMPRESSIONS,LORONG PUNTONG,20,Non-Landed Properties,3,"4,600",90 to 100,"1,000 to 1,100",Mar-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,1,"3,700",40 to 50,500 to 600,Mar-23
THOMSON THREE,BRIGHT HILL DRIVE,20,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Mar-23
SEASONS VIEW,PEMIMPIN DRIVE,20,Non-Landed Properties,3,"4,600",100 to 110,"1,100 to 1,200",Mar-23
THE PANORAMA,ANG MO KIO AVENUE 2,20,Non-Landed Properties,2,"4,400",60 to 70,600 to 700,Mar-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"4,800",70 to 80,700 to 800,Mar-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"4,500",60 to 70,600 to 700,Mar-23
TRESALVEO,MARYMOUNT TERRACE,20,Non-Landed Properties,2,"4,200",90 to 100,"1,000 to 1,100",Mar-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"5,400",70 to 80,700 to 800,Mar-23
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,2,"4,300",60 to 70,600 to 700,Mar-23
GRANDEUR 8,ANG MO KIO CENTRAL 3,20,Non-Landed Properties,3,"4,300",100 to 110,"1,100 to 1,200",Mar-23
THOMSON THREE,BRIGHT HILL DRIVE,20,Non-Landed Properties,3,"6,000",110 to 120,"1,200 to 1,300",Mar-23
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,1,"3,850",40 to 50,400 to 500,Mar-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"4,500",70 to 80,700 to 800,Mar-23
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Mar-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"4,700",70 to 80,700 to 800,Mar-23
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Mar-23
THE PANORAMA,ANG MO KIO AVENUE 2,20,Non-Landed Properties,2,"4,300",70 to 80,700 to 800,Mar-23
LAKEVIEW ESTATE,UPPER THOMSON ROAD,20,Non-Landed Properties,NA,"2,600",150 to 160,"1,600 to 1,700",Mar-23
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,2,"4,400",60 to 70,600 to 700,Mar-23
BRADDELL VIEW,BRADDELL HILL,20,Non-Landed Properties,NA,"4,600",130 to 140,"1,400 to 1,500",Mar-23
SKY HABITAT,BISHAN STREET 15,20,Non-Landed Properties,3,"8,800",160 to 170,"1,700 to 1,800",Mar-23
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,2,"4,300",60 to 70,600 to 700,Mar-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,3,"7,000",90 to 100,"1,000 to 1,100",Mar-23
THE PANORAMA,ANG MO KIO AVENUE 2,20,Non-Landed Properties,2,"3,900",70 to 80,700 to 800,Mar-23
SKY VUE,BISHAN STREET 15,20,Non-Landed Properties,3,"6,200",100 to 110,"1,100 to 1,200",Mar-23
THOMSON THREE,BRIGHT HILL DRIVE,20,Non-Landed Properties,2,"4,500",60 to 70,700 to 800,Mar-23
JADESCAPE,SHUNFU ROAD,20,Non-Landed Properties,2,"4,400",60 to 70,600 to 700,Mar-23
THE PANORAMA,ANG MO KIO AVENUE 2,20,Non-Landed Properties,3,"5,300",90 to 100,"900 to 1,000",Mar-23
