Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
GEYLANG HERITAGE,LORONG 34 GEYLANG,14,Non-Landed Properties,3,"3,000",80 to 90,"900 to 1,000",Mar-23
NON-LANDED HOUSING DEVELOPMENT,SIMS AVENUE,14,Non-Landed Properties,NA,"29,040",420 to 430,"4,500 to 4,600",Mar-23
NON-LANDED HOUSING DEVELOPMENT,CHANGI ROAD,14,Non-Landed Properties,NA,"4,200",80 to 90,800 to 900,Mar-23
NON-LANDED HOUSING DEVELOPMENT,LORONG 32 GEYLANG,14,Non-Landed Properties,NA,"4,000",150 to 160,"1,600 to 1,700",Mar-23
NON-LANDED HOUSING DEVELOPMENT,GUILLEMARD ROAD,14,Non-Landed Properties,NA,"3,800",70 to 80,700 to 800,Mar-23
NON-LANDED HOUSING DEVELOPMENT,LORONG 23 GEYLANG,14,Non-Landed Properties,NA,"4,100",90 to 100,"1,000 to 1,100",Mar-23
CANBERLIN APARTMENTS,LORONG 16 GEYLANG,14,Non-Landed Properties,3,"4,500",110 to 120,"1,200 to 1,300",Mar-23
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,2,"5,100",60 to 70,700 to 800,Mar-23
SIMSVILLE,GEYLANG EAST AVENUE 2,14,Non-Landed Properties,2,"3,100",90 to 100,"900 to 1,000",Mar-23
DAKOTA RESIDENCES,DAKOTA CRESCENT,14,Non-Landed Properties,4,"9,500",170 to 180,"1,800 to 1,900",Mar-23
WATERBANK AT DAKOTA,DAKOTA CRESCENT,14,Non-Landed Properties,1,"4,400",50 to 60,600 to 700,Mar-23
CRYSTAL MANSIONS,LORONG 6 GEYLANG,14,Non-Landed Properties,3,"4,000",110 to 120,"1,200 to 1,300",Mar-23
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,2,"4,100",80 to 90,"900 to 1,000",Mar-23
THE TRUMPS,JALAN KEMBANGAN,14,Non-Landed Properties,3,"4,800",120 to 130,"1,200 to 1,300",Mar-23
NON-LANDED HOUSING DEVELOPMENT,LORONG 17 GEYLANG,14,Non-Landed Properties,NA,"3,800",60 to 70,700 to 800,Mar-23
NON-LANDED HOUSING DEVELOPMENT,LORONG 20 GEYLANG,14,Non-Landed Properties,NA,"5,800",80 to 90,"900 to 1,000",Mar-23
NON-LANDED HOUSING DEVELOPMENT,LORONG 20 GEYLANG,14,Non-Landed Properties,NA,"5,800",80 to 90,"900 to 1,000",Mar-23
NON-LANDED HOUSING DEVELOPMENT,LORONG 32 GEYLANG,14,Non-Landed Properties,NA,"4,000",100 to 110,"1,100 to 1,200",Mar-23
NON-LANDED HOUSING DEVELOPMENT,GEYLANG ROAD,14,Non-Landed Properties,NA,"3,600",60 to 70,600 to 700,Mar-23
NON-LANDED HOUSING DEVELOPMENT,LORONG 8 GEYLANG,14,Non-Landed Properties,NA,"3,500",90 to 100,"1,000 to 1,100",Mar-23
PALM LODGE,LORONG 37 GEYLANG,14,Non-Landed Properties,NA,"4,500",130 to 140,"1,400 to 1,500",Mar-23
WINDY HEIGHTS,JALAN DAUD,14,Non-Landed Properties,4,"5,600",220 to 230,"2,400 to 2,500",Mar-23
CENTRAL GROVE,GEYLANG EAST AVENUE 1,14,Non-Landed Properties,3,"4,800",110 to 120,"1,100 to 1,200",Mar-23
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Mar-23
ATRIUM RESIDENCES,LORONG 28 GEYLANG,14,Non-Landed Properties,3,"3,800",90 to 100,"1,000 to 1,100",Mar-23
CENTRA HEIGHTS,SIMS AVENUE,14,Non-Landed Properties,1,"2,700",40 to 50,500 to 600,Mar-23
ROYCE RESIDENCES,LORONG 6 GEYLANG,14,Non-Landed Properties,1,"2,500",30 to 40,400 to 500,Mar-23
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,2,"4,200",90 to 100,"1,000 to 1,100",Mar-23
GUILLEMARD EDGE,LORONG 30 GEYLANG,14,Non-Landed Properties,1,"2,400",30 to 40,400 to 500,Mar-23
NON-LANDED HOUSING DEVELOPMENT,GUILLEMARD ROAD,14,Non-Landed Properties,NA,"1,750",80 to 90,"900 to 1,000",Mar-23
NON-LANDED HOUSING DEVELOPMENT,GUILLEMARD ROAD,14,Non-Landed Properties,NA,"1,750",80 to 90,"900 to 1,000",Mar-23
NON-LANDED HOUSING DEVELOPMENT,GUILLEMARD ROAD,14,Non-Landed Properties,NA,"1,750",70 to 80,800 to 900,Mar-23
NON-LANDED HOUSING DEVELOPMENT,GUILLEMARD ROAD,14,Non-Landed Properties,NA,"1,750",70 to 80,800 to 900,Mar-23
NON-LANDED HOUSING DEVELOPMENT,SIMS AVENUE,14,Non-Landed Properties,NA,"3,500",120 to 130,"1,200 to 1,300",Mar-23
KEMBANGAN SUITES,JALAN MASJID,14,Non-Landed Properties,1,"3,000",30 to 40,400 to 500,Mar-23
LE REGAL,GEYLANG ROAD,14,Non-Landed Properties,1,"2,900",30 to 40,300 to 400,Mar-23
SUNNY LODGE,LORONG SALLEH,14,Non-Landed Properties,1,"2,800",30 to 40,300 to 400,Mar-23
CASA SARINA,LORONG SARINA,14,Non-Landed Properties,3,"5,000",110 to 120,"1,200 to 1,300",Mar-23
CASSIA VIEW,GUILLEMARD ROAD,14,Non-Landed Properties,3,"3,300",100 to 110,"1,100 to 1,200",Mar-23
SALLIM LODGE,SALLIM ROAD,14,Non-Landed Properties,NA,"4,200",80 to 90,"900 to 1,000",Mar-23
SIMS EDGE,GEYLANG EAST AVENUE 2,14,Non-Landed Properties,2,"3,650",50 to 60,600 to 700,Mar-23
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,1,"3,800",30 to 40,400 to 500,Mar-23
THE ALCOVE,LORONG 27 GEYLANG,14,Non-Landed Properties,2,"3,100",90 to 100,"1,000 to 1,100",Mar-23
THE SUNNY SPRING,LORONG 40 GEYLANG,14,Non-Landed Properties,3,"4,000",110 to 120,"1,100 to 1,200",Mar-23
LE REGAL,GEYLANG ROAD,14,Non-Landed Properties,2,"3,200",50 to 60,500 to 600,Mar-23
STARVILLE,LENGKONG TIGA,14,Non-Landed Properties,1,"2,700",50 to 60,500 to 600,Mar-23
ASTORIA PARK,LORONG MYDIN,14,Non-Landed Properties,3,"3,900",110 to 120,"1,100 to 1,200",Mar-23
# 1 SUITES,LORONG 20 GEYLANG,14,Non-Landed Properties,1,"3,200",40 to 50,500 to 600,Mar-23
LE CRESCENDO,PAYA LEBAR ROAD,14,Non-Landed Properties,3,"5,000",120 to 130,"1,300 to 1,400",Mar-23
THE SUNFLOWER,LORONG 28 GEYLANG,14,Non-Landed Properties,4,"5,000",110 to 120,"1,100 to 1,200",Mar-23
NESS,LORONG 32 GEYLANG,14,Non-Landed Properties,1,"2,800",50 to 60,500 to 600,Mar-23
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,2,"4,800",60 to 70,700 to 800,Mar-23
REZI 26,LORONG 26 GEYLANG,14,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Mar-23
SIMSVILLE,GEYLANG EAST AVENUE 2,14,Non-Landed Properties,2,"3,700",90 to 100,"900 to 1,000",Mar-23
CENTRAL GROVE,GEYLANG EAST AVENUE 1,14,Non-Landed Properties,3,"4,000",110 to 120,"1,200 to 1,300",Mar-23
CENTRA HEIGHTS,SIMS AVENUE,14,Non-Landed Properties,2,"3,100",50 to 60,500 to 600,Mar-23
ASTOR,LENGKONG EMPAT,14,Non-Landed Properties,3,"4,000",100 to 110,"1,000 to 1,100",Mar-23
CENTRAL MEADOWS,LORONG 34 GEYLANG,14,Non-Landed Properties,3,"4,000",80 to 90,"900 to 1,000",Mar-23
EUNOS GREEN,SIMS AVENUE EAST,14,Non-Landed Properties,4,"6,400",180 to 190,"1,900 to 2,000",Mar-23
GRANDVIEW SUITES,LORONG 22 GEYLANG,14,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Mar-23
28 IMPERIAL RESIDENCES,LORONG 26 GEYLANG,14,Non-Landed Properties,2,"2,700",50 to 60,500 to 600,Mar-23
GRANDVIEW SUITES,LORONG 22 GEYLANG,14,Non-Landed Properties,1,"4,100",120 to 130,"1,300 to 1,400",Mar-23
CENTRAL GROVE,GEYLANG EAST AVENUE 1,14,Non-Landed Properties,3,"4,000",110 to 120,"1,200 to 1,300",Mar-23
THE TRUMPS,JALAN KEMBANGAN,14,Non-Landed Properties,2,"5,400",100 to 110,"1,100 to 1,200",Mar-23
MANSIONS 28,LORONG 31 GEYLANG,14,Non-Landed Properties,NA,"4,500",120 to 130,"1,300 to 1,400",Mar-23
REZI 24,LORONG 24 GEYLANG,14,Non-Landed Properties,NA,"3,400",40 to 50,500 to 600,Mar-23
REZI 24,LORONG 24 GEYLANG,14,Non-Landed Properties,NA,"3,900",40 to 50,400 to 500,Mar-23
WING FONG MANSIONS,LORONG 14 GEYLANG,14,Non-Landed Properties,3,"3,300",110 to 120,"1,200 to 1,300",Mar-23
TREASURES@G6,LORONG 6 GEYLANG,14,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Mar-23
NON-LANDED HOUSING DEVELOPMENT,GUILLEMARD ROAD,14,Non-Landed Properties,NA,"4,500",90 to 100,"900 to 1,000",Mar-23
NON-LANDED HOUSING DEVELOPMENT,LORONG 17 GEYLANG,14,Non-Landed Properties,NA,"2,400",130 to 140,"1,400 to 1,500",Mar-23
WINSOME APARTMENTS,LORONG 7 GEYLANG,14,Non-Landed Properties,NA,"4,500",140 to 150,"1,500 to 1,600",Mar-23
REZI 24,LORONG 24 GEYLANG,14,Non-Landed Properties,NA,"4,000",50 to 60,600 to 700,Feb-23
DAKOTA RESIDENCES,DAKOTA CRESCENT,14,Non-Landed Properties,3,"6,000",120 to 130,"1,200 to 1,300",Feb-23
THE WATERINA,LORONG 40 GEYLANG,14,Non-Landed Properties,2,"3,800",100 to 110,"1,000 to 1,100",Feb-23
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,1,"3,200",50 to 60,600 to 700,Feb-23
GUILLEMARD SUITES,GUILLEMARD ROAD,14,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Feb-23
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,1,"3,800",70 to 80,800 to 900,Feb-23
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,2,"5,200",60 to 70,700 to 800,Feb-23
NESS,LORONG 32 GEYLANG,14,Non-Landed Properties,1,"2,300",40 to 50,400 to 500,Feb-23
STARVILLE,LENGKONG TIGA,14,Non-Landed Properties,3,"4,600",100 to 110,"1,100 to 1,200",Feb-23
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,2,"4,000",50 to 60,600 to 700,Feb-23
THE HELICONIA,JALAN DAUD,14,Non-Landed Properties,3,"3,500",120 to 130,"1,300 to 1,400",Feb-23
CASSIA VIEW,GUILLEMARD ROAD,14,Non-Landed Properties,3,"4,500",100 to 110,"1,100 to 1,200",Feb-23
THE ANTARES,MATTAR ROAD,14,Non-Landed Properties,2,"4,500",60 to 70,600 to 700,Feb-23
THE ANTARES,MATTAR ROAD,14,Non-Landed Properties,2,"4,900",60 to 70,600 to 700,Feb-23
STUDIO8,JALAN AYER,14,Non-Landed Properties,NA,"3,000",130 to 140,"1,300 to 1,400",Feb-23
LOTUS AT PAYA LEBAR (EAST WING),PAYA LEBAR ROAD,14,Non-Landed Properties,2,"5,790",110 to 120,"1,200 to 1,300",Feb-23
ASTORIA PARK,LORONG MYDIN,14,Non-Landed Properties,2,"4,300",70 to 80,800 to 900,Feb-23
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,1,"3,203",50 to 60,500 to 600,Feb-23
EUNOS PARK,KAMPONG EUNOS,14,Non-Landed Properties,3,"4,000",100 to 110,"1,100 to 1,200",Feb-23
REZI 24,LORONG 24 GEYLANG,14,Non-Landed Properties,NA,"4,500",50 to 60,500 to 600,Feb-23
GROSVENOR VIEW,LENGKONG EMPAT,14,Non-Landed Properties,2,"3,600",80 to 90,800 to 900,Feb-23
THE ANTARES,MATTAR ROAD,14,Non-Landed Properties,NA,"4,800",60 to 70,600 to 700,Feb-23
ASTORIA PARK,LORONG MYDIN,14,Non-Landed Properties,2,"3,600",80 to 90,"900 to 1,000",Feb-23
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,2,"4,900",60 to 70,700 to 800,Feb-23
LA BRISA,LORONG 28 GEYLANG,14,Non-Landed Properties,2,"3,500",40 to 50,500 to 600,Feb-23
SIMSVILLE,GEYLANG EAST AVENUE 2,14,Non-Landed Properties,4,"6,500",140 to 150,"1,500 to 1,600",Feb-23
NESS,LORONG 32 GEYLANG,14,Non-Landed Properties,1,"2,750",30 to 40,300 to 400,Feb-23
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,2,"4,700",50 to 60,600 to 700,Feb-23
REZI 3TWO,LORONG 32 GEYLANG,14,Non-Landed Properties,1,"2,700",40 to 50,400 to 500,Feb-23
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,2,"4,700",50 to 60,600 to 700,Feb-23
LOTUS AT PAYA LEBAR (EAST WING),PAYA LEBAR ROAD,14,Non-Landed Properties,2,"4,000",70 to 80,700 to 800,Feb-23
VACANZA @ EAST,LENGKONG TUJOH,14,Non-Landed Properties,4,"4,700",110 to 120,"1,200 to 1,300",Feb-23
THE ANTARES,MATTAR ROAD,14,Non-Landed Properties,NA,"4,700",60 to 70,600 to 700,Feb-23
GUILLEMARD EDGE,LORONG 30 GEYLANG,14,Non-Landed Properties,1,"2,800",30 to 40,400 to 500,Feb-23
REZI 24,LORONG 24 GEYLANG,14,Non-Landed Properties,NA,"5,800",90 to 100,"1,000 to 1,100",Feb-23
LE CRESCENDO,PAYA LEBAR ROAD,14,Non-Landed Properties,4,"8,800",310 to 320,"3,300 to 3,400",Feb-23
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,3,"6,300",80 to 90,"900 to 1,000",Feb-23
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,2,"4,500",60 to 70,600 to 700,Feb-23
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,1,"3,600",40 to 50,400 to 500,Feb-23
THE HELICONIA,JALAN DAUD,14,Non-Landed Properties,3,"3,500",120 to 130,"1,300 to 1,400",Feb-23
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,3,"4,800",100 to 110,"1,100 to 1,200",Feb-23
WATERBANK AT DAKOTA,DAKOTA CRESCENT,14,Non-Landed Properties,2,"4,400",80 to 90,800 to 900,Feb-23
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,3,"4,500",110 to 120,"1,200 to 1,300",Feb-23
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Feb-23
CENTRA LOFT,LORONG 35 GEYLANG,14,Non-Landed Properties,1,"2,900",40 to 50,500 to 600,Feb-23
SUNFLOWER RESIDENCE,LORONG 32 GEYLANG,14,Non-Landed Properties,3,"4,000",80 to 90,"900 to 1,000",Feb-23
MELOSA,LORONG 28 GEYLANG,14,Non-Landed Properties,1,"2,750",40 to 50,400 to 500,Feb-23
ESTA RUBY,GUILLEMARD ROAD,14,Non-Landed Properties,2,"4,100",80 to 90,"900 to 1,000",Feb-23
DAKOTA RESIDENCES,DAKOTA CRESCENT,14,Non-Landed Properties,3,"6,700",120 to 130,"1,200 to 1,300",Feb-23
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,2,"5,000",60 to 70,700 to 800,Feb-23
WING FONG MANSIONS,LORONG 14 GEYLANG,14,Non-Landed Properties,3,"3,200",100 to 110,"1,100 to 1,200",Feb-23
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,2,"4,600",50 to 60,600 to 700,Feb-23
LOTUS AT PAYA LEBAR (WEST WING),LORONG 41 GEYLANG,14,Non-Landed Properties,1,"4,990",60 to 70,600 to 700,Feb-23
ASTORIA PARK,LORONG MYDIN,14,Non-Landed Properties,2,"4,000",80 to 90,800 to 900,Feb-23
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,2,"5,100",60 to 70,700 to 800,Feb-23
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,1,"3,700",50 to 60,500 to 600,Feb-23
SIMS DORADO,LORONG 39 GEYLANG,14,Non-Landed Properties,3,"5,200",90 to 100,"1,000 to 1,100",Feb-23
ROYCE RESIDENCES,LORONG 6 GEYLANG,14,Non-Landed Properties,1,"2,900",30 to 40,400 to 500,Feb-23
THE HELICONIA,JALAN DAUD,14,Non-Landed Properties,3,"4,600",110 to 120,"1,200 to 1,300",Feb-23
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,2,"4,400",50 to 60,600 to 700,Feb-23
SIMSVILLE,GEYLANG EAST AVENUE 2,14,Non-Landed Properties,2,"5,000",90 to 100,"900 to 1,000",Feb-23
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,2,"5,600",60 to 70,600 to 700,Feb-23
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,1,"4,200",40 to 50,500 to 600,Feb-23
THE HELICONIA,JALAN DAUD,14,Non-Landed Properties,3,"3,800",110 to 120,"1,200 to 1,300",Feb-23
REZI 26,LORONG 26 GEYLANG,14,Non-Landed Properties,2,"3,900",70 to 80,700 to 800,Feb-23
TREASURES@G19,LORONG 19 GEYLANG,14,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Feb-23
PARK PLACE RESIDENCES AT PLQ,PAYA LEBAR ROAD,14,Non-Landed Properties,2,"5,263",60 to 70,600 to 700,Feb-23
WING FONG MANSIONS,LORONG 14 GEYLANG,14,Non-Landed Properties,3,"5,300",100 to 110,"1,100 to 1,200",Feb-23
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,2,"5,400",70 to 80,800 to 900,Feb-23
LOTUS AT PAYA LEBAR (WEST WING),LORONG 41 GEYLANG,14,Non-Landed Properties,3,"5,000",90 to 100,"1,000 to 1,100",Feb-23
GUILLEMARD EDGE,LORONG 30 GEYLANG,14,Non-Landed Properties,1,"2,600",40 to 50,400 to 500,Feb-23
IDYLLIC SUITES,LORONG 30 GEYLANG,14,Non-Landed Properties,1,"2,700",40 to 50,400 to 500,Feb-23
MILL CREEK,LORONG MARZUKI,14,Non-Landed Properties,3,"5,000",100 to 110,"1,100 to 1,200",Feb-23
THE ANTARES,MATTAR ROAD,14,Non-Landed Properties,NA,"3,800",40 to 50,400 to 500,Feb-23
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,2,"5,500",70 to 80,800 to 900,Feb-23
SUNFLOWER RESIDENCE,LORONG 32 GEYLANG,14,Non-Landed Properties,3,"2,800",80 to 90,"900 to 1,000",Feb-23
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,1,"3,000",50 to 60,600 to 700,Feb-23
KEMBANGAN SUITES,JALAN MASJID,14,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Feb-23
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,2,"4,900",50 to 60,600 to 700,Feb-23
CASA EMERALD,LORONG 32 GEYLANG,14,Non-Landed Properties,3,"5,000",90 to 100,"1,000 to 1,100",Feb-23
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,1,"4,400",40 to 50,500 to 600,Feb-23
MILL AT 32,LORONG 32 GEYLANG,14,Non-Landed Properties,NA,"5,700",80 to 90,800 to 900,Feb-23
PARK PLACE RESIDENCES AT PLQ,PAYA LEBAR ROAD,14,Non-Landed Properties,3,"7,700",100 to 110,"1,100 to 1,200",Feb-23
MELOSA,LORONG 28 GEYLANG,14,Non-Landed Properties,2,"3,200",60 to 70,700 to 800,Feb-23
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,NA,"3,500",50 to 60,500 to 600,Feb-23
PAVILION SQUARE,GEYLANG ROAD,14,Non-Landed Properties,1,"2,500",30 to 40,300 to 400,Feb-23
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,NA,"3,300",40 to 50,500 to 600,Feb-23
GUILLEMARD SUITES,GUILLEMARD ROAD,14,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Feb-23
STARVILLE,LENGKONG TIGA,14,Non-Landed Properties,3,"3,600",100 to 110,"1,100 to 1,200",Feb-23
WING FONG MANSIONS,LORONG 14 GEYLANG,14,Non-Landed Properties,3,"4,800",110 to 120,"1,200 to 1,300",Feb-23
BALMY COURT,LORONG 27A GEYLANG,14,Non-Landed Properties,3,"4,000",100 to 110,"1,100 to 1,200",Feb-23
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,2,"5,000",60 to 70,700 to 800,Feb-23
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Feb-23
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,3,"6,800",80 to 90,"900 to 1,000",Feb-23
ASTOR,LENGKONG EMPAT,14,Non-Landed Properties,2,"4,800",70 to 80,800 to 900,Feb-23
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,1,"4,400",40 to 50,500 to 600,Feb-23
THE SUNNY SPRING,LORONG 40 GEYLANG,14,Non-Landed Properties,3,"3,300",90 to 100,"1,000 to 1,100",Feb-23
WATERBANK AT DAKOTA,DAKOTA CRESCENT,14,Non-Landed Properties,3,"7,000",100 to 110,"1,100 to 1,200",Feb-23
GROSVENOR VIEW,LENGKONG EMPAT,14,Non-Landed Properties,1,"3,100",50 to 60,500 to 600,Feb-23
WATERBANK AT DAKOTA,DAKOTA CRESCENT,14,Non-Landed Properties,3,"6,200",110 to 120,"1,100 to 1,200",Feb-23
TREASURES@G19,LORONG 19 GEYLANG,14,Non-Landed Properties,1,"2,700",40 to 50,500 to 600,Feb-23
WATERBANK AT DAKOTA,DAKOTA CRESCENT,14,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Feb-23
ASTORIA PARK,LORONG MYDIN,14,Non-Landed Properties,3,"3,300",120 to 130,"1,300 to 1,400",Feb-23
THE ANTARES,MATTAR ROAD,14,Non-Landed Properties,NA,"5,100",60 to 70,600 to 700,Feb-23
SIMS EDGE,GEYLANG EAST AVENUE 2,14,Non-Landed Properties,2,"3,500",40 to 50,500 to 600,Feb-23
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,2,"6,000",60 to 70,700 to 800,Feb-23
SUITES@CHANGI,CHANGI ROAD,14,Non-Landed Properties,NA,"2,400",30 to 40,400 to 500,Feb-23
THE NAVIAN,JALAN EUNOS,14,Non-Landed Properties,2,"3,900",60 to 70,600 to 700,Feb-23
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,2,"5,500",80 to 90,800 to 900,Feb-23
STARVILLE,LENGKONG TIGA,14,Non-Landed Properties,3,"4,500",100 to 110,"1,100 to 1,200",Feb-23
THE ANTARES,MATTAR ROAD,14,Non-Landed Properties,NA,"4,500",60 to 70,600 to 700,Feb-23
IDYLLIC SUITES,LORONG 30 GEYLANG,14,Non-Landed Properties,2,"3,600",50 to 60,500 to 600,Feb-23
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,3,"6,650",80 to 90,"900 to 1,000",Feb-23
D'WEAVE,LORONG 39 GEYLANG,14,Non-Landed Properties,2,"3,200",40 to 50,500 to 600,Feb-23
THE TRUMPS,JALAN KEMBANGAN,14,Non-Landed Properties,1,"3,800",50 to 60,600 to 700,Feb-23
COSMO,GUILLEMARD CRESCENT,14,Non-Landed Properties,1,"3,900",70 to 80,700 to 800,Feb-23
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,3,"6,300",80 to 90,"900 to 1,000",Feb-23
CASSIA VIEW,GUILLEMARD ROAD,14,Non-Landed Properties,3,"4,800",100 to 110,"1,100 to 1,200",Feb-23
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,1,"3,100",30 to 40,400 to 500,Feb-23
RESIDENCES 88,LORONG MARICAN,14,Non-Landed Properties,2,"2,800",80 to 90,"900 to 1,000",Feb-23
LA FLEUR,LORONG 26 GEYLANG,14,Non-Landed Properties,1,"3,000",30 to 40,400 to 500,Feb-23
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,1,"4,000",40 to 50,400 to 500,Feb-23
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,4,"6,600",90 to 100,"900 to 1,000",Feb-23
TROPIKA EAST,FOO KIM LIN ROAD,14,Non-Landed Properties,3,"4,250",90 to 100,"1,000 to 1,100",Feb-23
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,2,"4,500",50 to 60,600 to 700,Feb-23
CENTRA RESIDENCE,LORONG 7 GEYLANG,14,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Feb-23
TREASURES @ G20,LORONG 20 GEYLANG,14,Non-Landed Properties,1,"3,000",30 to 40,400 to 500,Feb-23
SIMSVILLE,GEYLANG EAST AVENUE 2,14,Non-Landed Properties,2,"4,000",90 to 100,"900 to 1,000",Feb-23
SIMS EDGE,GEYLANG EAST AVENUE 2,14,Non-Landed Properties,1,"3,400",30 to 40,400 to 500,Feb-23
CAMELLIA LODGE,LORONG 31 GEYLANG,14,Non-Landed Properties,3,"5,000",110 to 120,"1,100 to 1,200",Feb-23
SIMSVILLE,GEYLANG EAST AVENUE 2,14,Non-Landed Properties,4,"5,800",140 to 150,"1,500 to 1,600",Feb-23
SILVERSCAPE,LORONG 32 GEYLANG,14,Non-Landed Properties,2,"3,000",50 to 60,500 to 600,Feb-23
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,2,"4,600",60 to 70,600 to 700,Feb-23
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,2,"4,800",50 to 60,600 to 700,Feb-23
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,2,"5,800",70 to 80,700 to 800,Feb-23
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Feb-23
AVANT RESIDENCES,ALJUNIED ROAD,14,Non-Landed Properties,1,"3,050",40 to 50,400 to 500,Feb-23
REZI 24,LORONG 24 GEYLANG,14,Non-Landed Properties,NA,"4,500",50 to 60,500 to 600,Feb-23
SMART SUITES,SIMS AVENUE,14,Non-Landed Properties,1,"3,000",40 to 50,500 to 600,Feb-23
WING FONG COURT,LORONG 14 GEYLANG,14,Non-Landed Properties,2,"4,800",90 to 100,"1,000 to 1,100",Feb-23
SIMS URBAN OASIS,SIMS DRIVE,14,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Feb-23
WING FONG MANSIONS,LORONG 14 GEYLANG,14,Non-Landed Properties,3,"4,300",110 to 120,"1,200 to 1,300",Feb-23
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,4,"7,600",100 to 110,"1,100 to 1,200",Feb-23
TROPIKA EAST,FOO KIM LIN ROAD,14,Non-Landed Properties,2,"4,000",70 to 80,700 to 800,Feb-23
TREASURES@G6,LORONG 6 GEYLANG,14,Non-Landed Properties,1,"2,400",40 to 50,400 to 500,Feb-23
PAYA LEBAR RESIDENCES,PAYA LEBAR ROAD,14,Non-Landed Properties,2,"3,300",100 to 110,"1,000 to 1,100",Feb-23
EUHABITAT,JALAN EUNOS,14,Non-Landed Properties,NA,"3,050",50 to 60,500 to 600,Feb-23
PARC ESTA,SIMS AVENUE,14,Non-Landed Properties,1,"4,000",40 to 50,500 to 600,Feb-23
CASA AERATA,LORONG 26 GEYLANG,14,Non-Landed Properties,2,"3,000",40 to 50,400 to 500,Feb-23
SIMSVILLE,GEYLANG EAST AVENUE 2,14,Non-Landed Properties,2,"1,949",90 to 100,"900 to 1,000",Feb-23
