Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
ONE FORT,FORT ROAD,15,Non-Landed Properties,3,"5,100",110 to 120,"1,200 to 1,300",Jun-24
NEPTUNE COURT,MARINE VISTA,15,Non-Landed Properties,NA,"3,700",110 to 120,"1,200 to 1,300",Jun-24
THE EASTSIDE,JOO CHIAT ROAD,15,Non-Landed Properties,2,"4,800",80 to 90,"900 to 1,000",Jun-24
THE WATERSIDE,TANJONG RHU ROAD,15,Non-Landed Properties,NA,"8,800",220 to 230,"2,400 to 2,500",Jun-24
NEPTUNE COURT,MARINE VISTA,15,Non-Landed Properties,NA,"4,000",110 to 120,"1,200 to 1,300",Jun-24
THE WATERSIDE,TANJONG RHU ROAD,15,Non-Landed Properties,NA,"10,000",220 to 230,"2,400 to 2,500",Jun-24
THE SEAFRONT ON MEYER,MEYER ROAD,15,Non-Landed Properties,3,"7,200",140 to 150,"1,600 to 1,700",Jun-24
THE MAKENA,MEYER ROAD,15,Non-Landed Properties,2,"3,900",80 to 90,"900 to 1,000",Jun-24
AMBER PARK,AMBER GARDENS,15,Non-Landed Properties,1,"3,400",40 to 50,400 to 500,Jun-24
THE VIEW @ MEYER,MEYER ROAD,15,Non-Landed Properties,3,"8,000",150 to 160,"1,600 to 1,700",Jun-24
WATER PLACE,TANJONG RHU ROAD,15,Non-Landed Properties,4,"6,500",130 to 140,"1,400 to 1,500",Jun-24
SILVERSEA,MARINE PARADE ROAD,15,Non-Landed Properties,2,"5,200",90 to 100,"900 to 1,000",Jun-24
BUTTERWORTH 8,BUTTERWORTH LANE,15,Non-Landed Properties,3,"5,500",120 to 130,"1,300 to 1,400",Jun-24
KURAU COURT,TELOK KURAU ROAD,15,Non-Landed Properties,NA,"3,400",120 to 130,"1,300 to 1,400",Jun-24
THE SEAWIND,LORONG M TELOK KURAU,15,Non-Landed Properties,NA,"3,400",60 to 70,600 to 700,Jun-24
KATONG REGENCY,TANJONG KATONG ROAD,15,Non-Landed Properties,1,"3,500",50 to 60,500 to 600,Jun-24
NEPTUNE COURT,MARINE VISTA,15,Non-Landed Properties,NA,"4,400",150 to 160,"1,600 to 1,700",Jun-24
MARINE BLUE,MARINE PARADE ROAD,15,Non-Landed Properties,2,"4,600",90 to 100,"1,000 to 1,100",Jun-24
TANJONG RIA CONDOMINIUM,TANJONG RHU ROAD,15,Non-Landed Properties,1,"3,200",50 to 60,600 to 700,Jun-24
38 I SUITES,IPOH LANE,15,Non-Landed Properties,2,"3,200",60 to 70,600 to 700,Jun-24
SUNNY PALMS,LORONG G TELOK KURAU,15,Non-Landed Properties,3,"4,850",100 to 110,"1,100 to 1,200",Jun-24
THE BELVEDERE,MEYER ROAD,15,Non-Landed Properties,2,"5,000",90 to 100,"1,000 to 1,100",Jun-24
MARINE VILLE,MARINE PARADE,15,Non-Landed Properties,2,"4,200",80 to 90,"900 to 1,000",Jun-24
STUDIOS@TEMBELING,TEMBELING ROAD,15,Non-Landed Properties,2,"3,950",90 to 100,"1,000 to 1,100",Jun-24
MANDARIN GARDENS,SIGLAP ROAD,15,Non-Landed Properties,3,"6,200",180 to 190,"2,000 to 2,100",Jun-24
ONE AMBER,AMBER GARDENS,15,Non-Landed Properties,3,"6,200",130 to 140,"1,400 to 1,500",Jun-24
NYON,AMBER ROAD,15,Non-Landed Properties,2,"4,500",60 to 70,700 to 800,Jun-24
THE CAPE,AMBER ROAD,15,Non-Landed Properties,1,"3,500",50 to 60,500 to 600,Jun-24
THE SOVEREIGN,MEYER ROAD,15,Non-Landed Properties,NA,"13,000",300 to 310,"3,300 to 3,400",Jun-24
PEBBLE BAY,TANJONG RHU ROAD,15,Non-Landed Properties,3,"8,100",170 to 180,"1,800 to 1,900",Jun-24
SEVENTY SAINT PATRICK'S,ST. PATRICK'S ROAD,15,Non-Landed Properties,2,"5,800",90 to 100,"1,000 to 1,100",Jun-24
MELROSE VILLE,ROSE LANE,15,Non-Landed Properties,1,"2,800",40 to 50,500 to 600,Jun-24
PEBBLE BAY,TANJONG RHU ROAD,15,Non-Landed Properties,3,"11,500",230 to 240,"2,500 to 2,600",Jun-24
COSTA RHU,RHU CROSS,15,Non-Landed Properties,4,"9,900",190 to 200,"2,000 to 2,100",Jun-24
MIAPLACE,ARTHUR ROAD,15,Non-Landed Properties,2,"2,700",80 to 90,800 to 900,Jun-24
ONE FORT,FORT ROAD,15,Non-Landed Properties,3,"4,800",110 to 120,"1,200 to 1,300",Jun-24
7 ON CHAPEL,CHAPEL ROAD,15,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Jun-24
THE WATERSIDE,TANJONG RHU ROAD,15,Non-Landed Properties,NA,"7,400",190 to 200,"2,100 to 2,200",Jun-24
SANCTUARY GREEN,TANJONG RHU ROAD,15,Non-Landed Properties,4,"7,300",150 to 160,"1,700 to 1,800",Jun-24
THE ESTA,AMBER GARDENS,15,Non-Landed Properties,2,"4,500",90 to 100,"1,000 to 1,100",Jun-24
JUPITER 18,LORONG 102 CHANGI,15,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Jun-24
FERNWOOD TOWERS,FERNWOOD TERRACE,15,Non-Landed Properties,3,"5,000",150 to 160,"1,600 to 1,700",Jun-24
SUNSHINE REGENCY,RAMBAI ROAD,15,Non-Landed Properties,2,"3,350",70 to 80,700 to 800,Jun-24
SEAVIEW POINT,AMBER ROAD,15,Non-Landed Properties,3,"4,300",120 to 130,"1,300 to 1,400",Jun-24
AMBER PARK,AMBER GARDENS,15,Non-Landed Properties,2,"4,300",60 to 70,600 to 700,Jun-24
AMBERGLADES,AMBER GARDENS,15,Non-Landed Properties,NA,"5,100",110 to 120,"1,200 to 1,300",Jun-24
COASTLINE RESIDENCES,AMBER ROAD,15,Non-Landed Properties,1,"3,800",40 to 50,400 to 500,Jun-24
TREESCAPE,LORONG N TELOK KURAU,15,Non-Landed Properties,2,"2,700",40 to 50,500 to 600,Jun-24
THE SEAWIND,LORONG M TELOK KURAU,15,Non-Landed Properties,NA,"3,200",60 to 70,600 to 700,Jun-24
COTE D'AZUR,MARINE PARADE ROAD,15,Non-Landed Properties,3,"5,500",120 to 130,"1,300 to 1,400",Jun-24
TIVOLI GRANDE,KOON SENG ROAD,15,Non-Landed Properties,2,"3,500",70 to 80,800 to 900,Jun-24
NON-LANDED HOUSING DEVELOPMENT,JOO CHIAT ROAD,15,Non-Landed Properties,NA,"5,500",110 to 120,"1,200 to 1,300",Jun-24
PEBBLE BAY,TANJONG RHU ROAD,15,Non-Landed Properties,3,"8,600",170 to 180,"1,800 to 1,900",Jun-24
CASUARINA COVE,TANJONG RHU ROAD,15,Non-Landed Properties,2,"5,200",120 to 130,"1,300 to 1,400",Jun-24
THE MEYERISE,MEYER ROAD,15,Non-Landed Properties,3,"6,600",120 to 130,"1,300 to 1,400",Jun-24
THE SEA VIEW,AMBER ROAD,15,Non-Landed Properties,1,"3,600",50 to 60,500 to 600,Jun-24
THE ATRIA AT MEYER,MEYER ROAD,15,Non-Landed Properties,NA,"6,050",150 to 160,"1,600 to 1,700",Jun-24
THE AMERY,LORONG K TELOK KURAU,15,Non-Landed Properties,4,"5,800",160 to 170,"1,800 to 1,900",Jun-24
THE ATRIA AT MEYER,MEYER ROAD,15,Non-Landed Properties,NA,"4,500",90 to 100,"1,000 to 1,100",Jun-24
VERSILIA ON HAIG,IPOH LANE,15,Non-Landed Properties,3,"4,700",100 to 110,"1,100 to 1,200",Jun-24
SANCTUARY GREEN,TANJONG RHU ROAD,15,Non-Landed Properties,3,"5,500",130 to 140,"1,300 to 1,400",Jun-24
ONE AMBER,AMBER GARDENS,15,Non-Landed Properties,2,"5,000",80 to 90,"900 to 1,000",Jun-24
SUITES @ EASTCOAST,UPPER EAST COAST ROAD,15,Non-Landed Properties,2,"3,200",50 to 60,500 to 600,Jun-24
THE SEA VIEW,AMBER ROAD,15,Non-Landed Properties,3,"6,300",110 to 120,"1,200 to 1,300",Jun-24
AMBER PARK,AMBER GARDENS,15,Non-Landed Properties,3,"7,200",100 to 110,"1,100 to 1,200",Jun-24
MABELLE,LORONG M TELOK KURAU,15,Non-Landed Properties,2,"4,600",130 to 140,"1,400 to 1,500",Jun-24
SANCTUARY GREEN,TANJONG RHU ROAD,15,Non-Landed Properties,3,"4,800",130 to 140,"1,400 to 1,500",Jun-24
TIERRA VUE,ST. PATRICK'S ROAD,15,Non-Landed Properties,3,"5,000",110 to 120,"1,200 to 1,300",Jun-24
CORALIS,JOO CHIAT ROAD,15,Non-Landed Properties,NA,"3,400",50 to 60,500 to 600,Jun-24
EVERITT EDGE,JOO CHIAT PLACE,15,Non-Landed Properties,2,"3,200",60 to 70,600 to 700,Jun-24
PARC ELEGANCE,TELOK KURAU ROAD,15,Non-Landed Properties,2,"2,800",60 to 70,700 to 800,Jun-24
FLAMINGO VALLEY,SIGLAP ROAD,15,Non-Landed Properties,2,"4,000",80 to 90,"900 to 1,000",Jun-24
SEASIDE RESIDENCES,SIGLAP LINK,15,Non-Landed Properties,1,"3,400",50 to 60,500 to 600,Jun-24
FERNWOOD TOWERS,FERNWOOD TERRACE,15,Non-Landed Properties,3,"3,800",110 to 120,"1,100 to 1,200",Jun-24
16 @ AMBER,AMBER ROAD,15,Non-Landed Properties,1,"2,600",30 to 40,400 to 500,Jun-24
COSTA RHU,RHU CROSS,15,Non-Landed Properties,2,"4,200",90 to 100,"900 to 1,000",Jun-24
THE ASTERIA,MARTIA ROAD,15,Non-Landed Properties,1,"3,500",60 to 70,600 to 700,Jun-24
THE MEYERISE,MEYER ROAD,15,Non-Landed Properties,3,"6,600",120 to 130,"1,300 to 1,400",Jun-24
AMBER PARK,AMBER GARDENS,15,Non-Landed Properties,2,"5,000",60 to 70,600 to 700,Jun-24
SUNNY PALMS,LORONG G TELOK KURAU,15,Non-Landed Properties,3,"4,000",110 to 120,"1,100 to 1,200",Jun-24
COSTA RHU,RHU CROSS,15,Non-Landed Properties,2,"4,800",130 to 140,"1,400 to 1,500",Jun-24
THE HACIENDA,HACIENDA GROVE,15,Non-Landed Properties,3,"4,000",170 to 180,"1,800 to 1,900",Jun-24
CASUARINA COVE,TANJONG RHU ROAD,15,Non-Landed Properties,3,"6,000",140 to 150,"1,500 to 1,600",Jun-24
AMBER PARK,AMBER GARDENS,15,Non-Landed Properties,1,"3,600",40 to 50,400 to 500,Jun-24
THE ESTA,AMBER GARDENS,15,Non-Landed Properties,3,"7,000",130 to 140,"1,400 to 1,500",Jun-24
THE HACIENDA,HACIENDA GROVE,15,Non-Landed Properties,2,"3,800",110 to 120,"1,200 to 1,300",Jun-24
SIGLAP V,FIRST STREET,15,Non-Landed Properties,2,"3,200",60 to 70,700 to 800,Jun-24
AMBER PARK,AMBER GARDENS,15,Non-Landed Properties,4,"7,900",120 to 130,"1,300 to 1,400",Jun-24
KATONG VILLE,TANJONG KATONG ROAD,15,Non-Landed Properties,3,"3,500",110 to 120,"1,100 to 1,200",Jun-24
38 AMBER,AMBER ROAD,15,Non-Landed Properties,2,"4,600",80 to 90,800 to 900,Jun-24
SANCTUARY GREEN,TANJONG RHU ROAD,15,Non-Landed Properties,3,"4,600",100 to 110,"1,100 to 1,200",Jun-24
ST PATRICK'S RESIDENCES,ST. PATRICK'S ROAD,15,Non-Landed Properties,4,"8,200",310 to 320,"3,400 to 3,500",Jun-24
GRAND DUCHESS AT ST PATRICK'S,ST. PATRICK'S ROAD,15,Non-Landed Properties,3,"6,300",120 to 130,"1,300 to 1,400",Jun-24
AALTO,MEYER ROAD,15,Non-Landed Properties,4,"11,000",220 to 230,"2,400 to 2,500",Jun-24
THE SHORE RESIDENCES,AMBER ROAD,15,Non-Landed Properties,2,"4,500",80 to 90,800 to 900,Jun-24
MANDARIN GARDENS,SIGLAP ROAD,15,Non-Landed Properties,2,"3,300",70 to 80,800 to 900,Jun-24
THE MEYERISE,MEYER ROAD,15,Non-Landed Properties,2,"4,600",80 to 90,800 to 900,Jun-24
COTE D'AZUR,MARINE PARADE ROAD,15,Non-Landed Properties,1,"3,900",70 to 80,800 to 900,Jun-24
NEPTUNE COURT,MARINE VISTA,15,Non-Landed Properties,NA,"5,400",150 to 160,"1,600 to 1,700",Jun-24
THE SEAFRONT ON MEYER,MEYER ROAD,15,Non-Landed Properties,2,"6,300",120 to 130,"1,200 to 1,300",Jun-24
THE SHORE RESIDENCES,AMBER ROAD,15,Non-Landed Properties,2,"4,990",80 to 90,800 to 900,Jun-24
THE SEA VIEW,AMBER ROAD,15,Non-Landed Properties,4,"8,500",140 to 150,"1,500 to 1,600",Jun-24
AQUENE,LORONG BANDANG,15,Non-Landed Properties,2,"3,900",60 to 70,700 to 800,Jun-24
SERAYA RESIDENCES,SERAYA LANE,15,Non-Landed Properties,3,"5,800",110 to 120,"1,200 to 1,300",Jun-24
SEASIDE RESIDENCES,SIGLAP LINK,15,Non-Landed Properties,2,"4,700",70 to 80,700 to 800,Jun-24
ONE AMBER,AMBER GARDENS,15,Non-Landed Properties,2,"4,750",80 to 90,"900 to 1,000",Jun-24
LAGUNA PARK,MARINE PARADE ROAD,15,Non-Landed Properties,NA,"4,600",120 to 130,"1,300 to 1,400",Jun-24
CASUARINA COVE,TANJONG RHU ROAD,15,Non-Landed Properties,3,"6,000",140 to 150,"1,500 to 1,600",Jun-24
SUITES @ EASTCOAST,UPPER EAST COAST ROAD,15,Non-Landed Properties,1,"2,800",30 to 40,300 to 400,Jun-24
PEBBLE BAY,TANJONG RHU ROAD,15,Non-Landed Properties,3,"7,500",170 to 180,"1,800 to 1,900",Jun-24
THE CAPE,AMBER ROAD,15,Non-Landed Properties,2,"4,700",70 to 80,800 to 900,Jun-24
IMPERIAL HEIGHTS,IPOH LANE,15,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Jun-24
ONE @ PULASAN,PULASAN ROAD,15,Non-Landed Properties,3,"4,300",90 to 100,"1,000 to 1,100",Jun-24
BUTTERWORTH 33,BUTTERWORTH LANE,15,Non-Landed Properties,3,"4,900",130 to 140,"1,400 to 1,500",Jun-24
CRYSTAL RHU,TANJONG RHU ROAD,15,Non-Landed Properties,3,"5,000",110 to 120,"1,200 to 1,300",Jun-24
THE MEYERISE,MEYER ROAD,15,Non-Landed Properties,2,"4,800",80 to 90,800 to 900,Jun-24
MODA,EAST COAST ROAD,15,Non-Landed Properties,2,"4,200",70 to 80,700 to 800,Jun-24
LAGOON VIEW,MARINE PARADE ROAD,15,Non-Landed Properties,NA,"4,000",150 to 160,"1,600 to 1,700",Jun-24
OCEAN PARK,EAST COAST ROAD,15,Non-Landed Properties,NA,"6,500",190 to 200,"2,100 to 2,200",Jun-24
MERLOT VILLE,TELOK KURAU ROAD,15,Non-Landed Properties,3,"6,000",160 to 170,"1,700 to 1,800",Jun-24
LOTUS AT JOO CHIAT,EVERITT ROAD,15,Non-Landed Properties,3,"6,000",100 to 110,"1,100 to 1,200",Jun-24
PEBBLE BAY,TANJONG RHU ROAD,15,Non-Landed Properties,3,"10,700",200 to 210,"2,100 to 2,200",Jun-24
SIGLAP COURT,SIGLAP ROAD,15,Non-Landed Properties,1,"4,400",130 to 140,"1,400 to 1,500",Jun-24
SUITES@ KATONG,TANJONG KATONG ROAD,15,Non-Landed Properties,1,"2,400",30 to 40,300 to 400,Jun-24
COTE D'AZUR,MARINE PARADE ROAD,15,Non-Landed Properties,3,"6,500",120 to 130,"1,300 to 1,400",Jun-24
THE SEA VIEW,AMBER ROAD,15,Non-Landed Properties,4,"8,700",150 to 160,"1,600 to 1,700",Jun-24
THE MINT RESIDENCES,JOO CHIAT TERRACE,15,Non-Landed Properties,3,"5,500",100 to 110,"1,100 to 1,200",Jun-24
VILLA MARINA,JALAN SEMPADAN,15,Non-Landed Properties,3,"6,100",180 to 190,"2,000 to 2,100",Jun-24
THE WATERSIDE,TANJONG RHU ROAD,15,Non-Landed Properties,NA,"7,300",190 to 200,"2,100 to 2,200",Jun-24
FULCRUM,FORT ROAD,15,Non-Landed Properties,1,"4,300",70 to 80,800 to 900,Jun-24
COASTLINE RESIDENCES,AMBER ROAD,15,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Jun-24
COSTA RHU,RHU CROSS,15,Non-Landed Properties,2,"4,000",90 to 100,"1,000 to 1,100",Jun-24
THE ESTA,AMBER GARDENS,15,Non-Landed Properties,4,"7,700",140 to 150,"1,500 to 1,600",Jun-24
PALM GALLERIA,LORONG K TELOK KURAU,15,Non-Landed Properties,1,"2,600",40 to 50,400 to 500,Jun-24
FERNWOOD TOWERS,FERNWOOD TERRACE,15,Non-Landed Properties,3,"4,500",110 to 120,"1,100 to 1,200",Jun-24
LOTUS AT JOO CHIAT,EVERITT ROAD,15,Non-Landed Properties,3,"7,350",120 to 130,"1,300 to 1,400",Jun-24
AMBER PARK,AMBER GARDENS,15,Non-Landed Properties,2,"4,900",60 to 70,600 to 700,Jun-24
LAGUNA PARK,MARINE PARADE ROAD,15,Non-Landed Properties,NA,"4,350",120 to 130,"1,300 to 1,400",Jun-24
WATER PLACE,TANJONG RHU ROAD,15,Non-Landed Properties,4,"7,300",140 to 150,"1,500 to 1,600",Jun-24
VIBES @ EAST COAST,TELOK KURAU ROAD,15,Non-Landed Properties,2,"3,200",60 to 70,600 to 700,Jun-24
FLAMINGO VALLEY,SIGLAP ROAD,15,Non-Landed Properties,3,"5,600",110 to 120,"1,200 to 1,300",Jun-24
MEYER RESIDENCE,MEYER PLACE,15,Non-Landed Properties,3,"5,400",100 to 110,"1,100 to 1,200",Jun-24
JUPITER 18,LORONG 102 CHANGI,15,Non-Landed Properties,1,"2,400",30 to 40,400 to 500,Jun-24
COASTLINE RESIDENCES,AMBER ROAD,15,Non-Landed Properties,2,"5,500",60 to 70,700 to 800,Jun-24
KATONG REGENCY,TANJONG KATONG ROAD,15,Non-Landed Properties,2,"5,200",90 to 100,"900 to 1,000",Jun-24
SIGLAP CENTRE,SIGLAP ROAD,15,Non-Landed Properties,NA,"4,200",120 to 130,"1,200 to 1,300",Jun-24
MODA,EAST COAST ROAD,15,Non-Landed Properties,2,"4,400",90 to 100,"900 to 1,000",Jun-24
AURALIS,EAST COAST ROAD,15,Non-Landed Properties,2,"3,750",60 to 70,700 to 800,Jun-24
WATER PLACE,TANJONG RHU ROAD,15,Non-Landed Properties,3,"6,000",110 to 120,"1,200 to 1,300",Jun-24
D' CASTILIA,JOO CHIAT LANE,15,Non-Landed Properties,2,"4,000",80 to 90,800 to 900,Jun-24
COSTA RHU,RHU CROSS,15,Non-Landed Properties,3,"7,200",150 to 160,"1,600 to 1,700",Jun-24
AMBER PARK,AMBER GARDENS,15,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Jun-24
AMBERGLADES,AMBER GARDENS,15,Non-Landed Properties,NA,"5,900",150 to 160,"1,600 to 1,700",Jun-24
AMBER 45,AMBER ROAD,15,Non-Landed Properties,4,"8,300",120 to 130,"1,300 to 1,400",Jun-24
THE SHORE RESIDENCES,AMBER ROAD,15,Non-Landed Properties,2,"5,300",80 to 90,800 to 900,Jun-24
NEPTUNE COURT,MARINE VISTA,15,Non-Landed Properties,NA,"4,000",110 to 120,"1,200 to 1,300",Jun-24
THE SEAFRONT ON MEYER,MEYER ROAD,15,Non-Landed Properties,4,"9,800",190 to 200,"2,000 to 2,100",Jun-24
THE WATERSIDE,TANJONG RHU ROAD,15,Non-Landed Properties,NA,"8,007",190 to 200,"2,100 to 2,200",Jun-24
EAST SIGNATURE,ELLIOT WALK,15,Non-Landed Properties,3,"5,300",90 to 100,"1,000 to 1,100",Jun-24
THE SHORE RESIDENCES,AMBER ROAD,15,Non-Landed Properties,2,"4,850",80 to 90,"900 to 1,000",Jun-24
VILLA MARINA,JALAN SEMPADAN,15,Non-Landed Properties,2,"4,000",100 to 110,"1,100 to 1,200",Jun-24
EAST PALM,PALM ROAD,15,Non-Landed Properties,2,"3,700",90 to 100,"1,000 to 1,100",Jun-24
LAGOON VIEW,MARINE PARADE ROAD,15,Non-Landed Properties,NA,"5,500",150 to 160,"1,600 to 1,700",Jun-24
ONE AMBER,AMBER GARDENS,15,Non-Landed Properties,2,"5,000",80 to 90,"900 to 1,000",Jun-24
SUITES TWENTY-TWO,LORONG G TELOK KURAU,15,Non-Landed Properties,3,"4,350",90 to 100,"900 to 1,000",Jun-24
THE SEAWIND,LORONG M TELOK KURAU,15,Non-Landed Properties,4,"6,800",150 to 160,"1,700 to 1,800",Jun-24
CAMELOT BY-THE-WATER,TANJONG RHU ROAD,15,Non-Landed Properties,4,"10,500",240 to 250,"2,600 to 2,700",Jun-24
HAIG 162,HAIG ROAD,15,Non-Landed Properties,2,"3,500",50 to 60,500 to 600,Jun-24
TIERRA VUE,ST. PATRICK'S ROAD,15,Non-Landed Properties,2,"3,800",90 to 100,"900 to 1,000",Jun-24
SANCTUARY GREEN,TANJONG RHU ROAD,15,Non-Landed Properties,3,"5,000",160 to 170,"1,700 to 1,800",Jun-24
ONE AMBER,AMBER GARDENS,15,Non-Landed Properties,1,"3,550",50 to 60,500 to 600,Jun-24
AMBER PARK,AMBER GARDENS,15,Non-Landed Properties,4,"7,500",120 to 130,"1,300 to 1,400",Jun-24
VILLA MARINA,JALAN SEMPADAN,15,Non-Landed Properties,3,"4,300",110 to 120,"1,200 to 1,300",Jun-24
AMBER PARK,AMBER GARDENS,15,Non-Landed Properties,2,"4,550",60 to 70,600 to 700,Jun-24
THE WATERSIDE,TANJONG RHU ROAD,15,Non-Landed Properties,NA,"9,500",220 to 230,"2,400 to 2,500",Jun-24
VILLA MARINA,JALAN SEMPADAN,15,Non-Landed Properties,3,"5,900",110 to 120,"1,200 to 1,300",Jun-24
FORT GARDENS,FORT ROAD,15,Non-Landed Properties,NA,"3,800",80 to 90,"900 to 1,000",Jun-24
PARC ELEGANCE,TELOK KURAU ROAD,15,Non-Landed Properties,1,"2,500",40 to 50,400 to 500,Jun-24
AALTO,MEYER ROAD,15,Non-Landed Properties,4,"10,000",180 to 190,"2,000 to 2,100",Jun-24
THE GERANIUM,MANGIS ROAD,15,Non-Landed Properties,3,"4,100",90 to 100,"900 to 1,000",Jun-24
KING'S MANSION,TANJONG KATONG ROAD,15,Non-Landed Properties,3,"4,800",140 to 150,"1,600 to 1,700",Jun-24
PEBBLE BAY,TANJONG RHU ROAD,15,Non-Landed Properties,3,"9,500",210 to 220,"2,300 to 2,400",Jun-24
LEVILLE ISUITES,CEYLON ROAD,15,Non-Landed Properties,2,"3,000",50 to 60,600 to 700,Jun-24
AMBER PARK,AMBER GARDENS,15,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Jun-24
THE WATERSIDE,TANJONG RHU ROAD,15,Non-Landed Properties,NA,"8,000",190 to 200,"2,100 to 2,200",Jun-24
PEBBLE BAY,TANJONG RHU ROAD,15,Non-Landed Properties,3,"8,600",170 to 180,"1,800 to 1,900",Jun-24
MANDARIN GARDENS,SIGLAP ROAD,15,Non-Landed Properties,2,"3,800",90 to 100,"1,000 to 1,100",Jun-24
EVERITT EDGE,JOO CHIAT PLACE,15,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Jun-24
RESIDENCE 66,TELOK KURAU ROAD,15,Non-Landed Properties,2,"3,800",80 to 90,"900 to 1,000",Jun-24
THE SHORE RESIDENCES,AMBER ROAD,15,Non-Landed Properties,4,"17,500",270 to 280,"2,900 to 3,000",Jun-24
THE MEYERISE,MEYER ROAD,15,Non-Landed Properties,4,"9,800",160 to 170,"1,800 to 1,900",Jun-24
FLAMINGO VALLEY,SIGLAP ROAD,15,Non-Landed Properties,2,"4,200",70 to 80,800 to 900,Jun-24
MANDARIN GARDENS,SIGLAP ROAD,15,Non-Landed Properties,1,"3,000",60 to 70,700 to 800,Jun-24
WATER PLACE,TANJONG RHU ROAD,15,Non-Landed Properties,2,"4,500",80 to 90,"900 to 1,000",Jun-24
DUNMAN VIEW,HAIG ROAD,15,Non-Landed Properties,2,"3,000",70 to 80,800 to 900,Jun-24
WATER PLACE,TANJONG RHU ROAD,15,Non-Landed Properties,4,"6,350",130 to 140,"1,400 to 1,500",Jun-24
AMBER PARK,AMBER GARDENS,15,Non-Landed Properties,1,"3,400",40 to 50,400 to 500,Jun-24
JUPITER 18,LORONG 102 CHANGI,15,Non-Landed Properties,2,"3,100",90 to 100,"1,000 to 1,100",Jun-24
BUTTERWORTH VIEW,BUTTERWORTH LANE,15,Non-Landed Properties,3,"4,700",110 to 120,"1,200 to 1,300",Jun-24
AMBER PARK,AMBER GARDENS,15,Non-Landed Properties,2,"5,350",60 to 70,700 to 800,Jun-24
PARC ELEGANCE,TELOK KURAU ROAD,15,Non-Landed Properties,NA,"2,400",30 to 40,400 to 500,Jun-24
SUITES @ EASTCOAST,UPPER EAST COAST ROAD,15,Non-Landed Properties,NA,"2,000",30 to 40,300 to 400,Jun-24
448@EAST COAST,EAST COAST ROAD,15,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Jun-24
CASUARINA COVE,TANJONG RHU ROAD,15,Non-Landed Properties,2,"4,500",120 to 130,"1,300 to 1,400",Jun-24
HAIG 162,HAIG ROAD,15,Non-Landed Properties,1,"2,500",30 to 40,300 to 400,Jun-24
TREESCAPE,LORONG N TELOK KURAU,15,Non-Landed Properties,3,"3,400",50 to 60,600 to 700,Jun-24
BUTTERWORTH 8,BUTTERWORTH LANE,15,Non-Landed Properties,4,"6,800",160 to 170,"1,700 to 1,800",Jun-24
DUNMAN PLACE,DUNMAN ROAD,15,Non-Landed Properties,3,"4,150",120 to 130,"1,300 to 1,400",Jun-24
CASUARINA COVE,TANJONG RHU ROAD,15,Non-Landed Properties,2,"4,500",120 to 130,"1,300 to 1,400",Jun-24
SONG LANG GREEN,KOON SENG ROAD,15,Non-Landed Properties,2,"3,400",80 to 90,"900 to 1,000",Jun-24
CASUARINA COVE,TANJONG RHU ROAD,15,Non-Landed Properties,3,"6,500",150 to 160,"1,600 to 1,700",Jun-24
AQUENE,LORONG BANDANG,15,Non-Landed Properties,2,"3,500",70 to 80,700 to 800,Jun-24
THE ADARA,CHAPEL ROAD,15,Non-Landed Properties,2,"4,350",80 to 90,"900 to 1,000",Jun-24
SANCTUARY GREEN,TANJONG RHU ROAD,15,Non-Landed Properties,3,"4,400",100 to 110,"1,100 to 1,200",Jun-24
COSTA RHU,RHU CROSS,15,Non-Landed Properties,2,"4,500",90 to 100,"1,000 to 1,100",Jun-24
THE AMARELLE,LIM AH WOO ROAD,15,Non-Landed Properties,3,"4,800",100 to 110,"1,100 to 1,200",Jun-24
38 I SUITES,IPOH LANE,15,Non-Landed Properties,1,"2,700",40 to 50,500 to 600,Jun-24
LAGUNA PARK,MARINE PARADE ROAD,15,Non-Landed Properties,NA,"4,400",120 to 130,"1,300 to 1,400",Jun-24
AMBER 45,AMBER ROAD,15,Non-Landed Properties,3,"7,500",100 to 110,"1,100 to 1,200",Jun-24
THE SOUND,EAST COAST ROAD,15,Non-Landed Properties,2,"4,700",80 to 90,800 to 900,Jun-24
RITZ REGENCY,IPOH LANE,15,Non-Landed Properties,3,"4,600",110 to 120,"1,200 to 1,300",Jun-24
THE MAKENA,MEYER ROAD,15,Non-Landed Properties,3,"4,986",140 to 150,"1,500 to 1,600",Jun-24
MAYA,STILL ROAD,15,Non-Landed Properties,3,"4,800",110 to 120,"1,200 to 1,300",Jun-24
KING'S MANSION,TANJONG KATONG ROAD,15,Non-Landed Properties,3,"5,500",140 to 150,"1,600 to 1,700",Jun-24
SUITES @ EASTCOAST,UPPER EAST COAST ROAD,15,Non-Landed Properties,1,"2,250",30 to 40,300 to 400,Jun-24
AMBER PARK,AMBER GARDENS,15,Non-Landed Properties,2,"4,300",60 to 70,600 to 700,Jun-24
