Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
THE METROPOLITAN CONDOMINIUM,ALEXANDRA VIEW,03,Non-Landed Properties,2,"6,500",100 to 110,"1,000 to 1,100",May-23
THE ANCHORAGE,ALEXANDRA ROAD,03,Non-Landed Properties,3,"6,650",160 to 170,"1,700 to 1,800",May-23
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,2,"5,485",60 to 70,600 to 700,May-23
ALEXIS,ALEXANDRA ROAD,03,Non-Landed Properties,2,"4,800",70 to 80,700 to 800,May-23
ARTRA,ALEXANDRA VIEW,03,Non-Landed Properties,3,"7,400",90 to 100,"1,000 to 1,100",May-23
TIONG BAHRU ESTATE,CHAY YAN STREET,03,Non-Landed Properties,NA,"4,400",70 to 80,700 to 800,May-23
ALEXIS,ALEXANDRA ROAD,03,Non-Landed Properties,2,"3,800",50 to 60,600 to 700,May-23
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,3,"6,900",100 to 110,"1,000 to 1,100",May-23
QUEENS,STIRLING ROAD,03,Non-Landed Properties,3,"6,000",110 to 120,"1,100 to 1,200",May-23
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,2,"5,500",70 to 80,800 to 900,May-23
RIVIERE,JIAK KIM STREET,03,Non-Landed Properties,3,"11,000",110 to 120,"1,200 to 1,300",May-23
ECHELON,ALEXANDRA VIEW,03,Non-Landed Properties,2,"5,500",60 to 70,700 to 800,May-23
TIONG BAHRU ESTATE,GUAN CHUAN STREET,03,Non-Landed Properties,NA,"4,000",80 to 90,800 to 900,May-23
TIONG BAHRU ESTATE,SENG POH ROAD,03,Non-Landed Properties,NA,"6,300",110 to 120,"1,200 to 1,300",May-23
THE METROPOLITAN CONDOMINIUM,ALEXANDRA VIEW,03,Non-Landed Properties,2,"5,000",60 to 70,700 to 800,May-23
TIONG BAHRU ESTATE,SENG POH ROAD,03,Non-Landed Properties,NA,"4,300",70 to 80,700 to 800,May-23
RIVIERE,JIAK KIM STREET,03,Non-Landed Properties,3,"17,000",150 to 160,"1,700 to 1,800",May-23
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,1,"4,300",40 to 50,400 to 500,May-23
THE METROPOLITAN CONDOMINIUM,ALEXANDRA VIEW,03,Non-Landed Properties,3,"6,000",130 to 140,"1,300 to 1,400",May-23
TIONG BAHRU ESTATE,ENG WATT STREET,03,Non-Landed Properties,NA,"7,000",70 to 80,800 to 900,May-23
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,1,"3,600",40 to 50,400 to 500,May-23
TANGLIN VIEW,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,3,"5,200",100 to 110,"1,100 to 1,200",May-23
KAI FOOK MANSION,KIM TIAN ROAD,03,Non-Landed Properties,3,"4,900",90 to 100,"1,000 to 1,100",May-23
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,2,"5,300",70 to 80,700 to 800,May-23
QUEENS,STIRLING ROAD,03,Non-Landed Properties,3,"6,350",110 to 120,"1,100 to 1,200",May-23
ALEX RESIDENCES,ALEXANDRA VIEW,03,Non-Landed Properties,3,"6,100",80 to 90,"900 to 1,000",May-23
TWIN REGENCY,KIM TIAN ROAD,03,Non-Landed Properties,3,"7,300",110 to 120,"1,200 to 1,300",May-23
RIVIERE,JIAK KIM STREET,03,Non-Landed Properties,2,"7,700",70 to 80,800 to 900,May-23
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,3,"7,000",80 to 90,800 to 900,May-23
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,1,"3,800",40 to 50,400 to 500,May-23
RIVIERE,JIAK KIM STREET,03,Non-Landed Properties,1,"5,300",50 to 60,500 to 600,May-23
THE ANCHORAGE,ALEXANDRA ROAD,03,Non-Landed Properties,3,"6,500",140 to 150,"1,500 to 1,600",May-23
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,2,"5,400",70 to 80,700 to 800,May-23
QUEENS,STIRLING ROAD,03,Non-Landed Properties,2,"5,000",80 to 90,"900 to 1,000",May-23
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,2,"5,000",70 to 80,800 to 900,May-23
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,1,"4,200",40 to 50,400 to 500,May-23
RIVIERE,JIAK KIM STREET,03,Non-Landed Properties,3,"11,000",100 to 110,"1,100 to 1,200",May-23
RIVER PLACE,HAVELOCK ROAD,03,Non-Landed Properties,1,"4,150",70 to 80,700 to 800,May-23
THE METROPOLITAN CONDOMINIUM,ALEXANDRA VIEW,03,Non-Landed Properties,2,"5,500",70 to 80,700 to 800,May-23
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,2,"4,950",70 to 80,700 to 800,May-23
DOMAIN 21,DELTA ROAD,03,Non-Landed Properties,2,"6,000",90 to 100,"1,000 to 1,100",May-23
TIONG BAHRU ESTATE,ENG HOON STREET,03,Non-Landed Properties,NA,"5,800",90 to 100,"900 to 1,000",May-23
HIGHLINE RESIDENCES,KIM TIAN ROAD,03,Non-Landed Properties,3,"7,680",80 to 90,"900 to 1,000",May-23
DOMAIN 21,DELTA ROAD,03,Non-Landed Properties,2,"6,400",90 to 100,"1,000 to 1,100",May-23
HIGHLINE RESIDENCES,KIM TIAN ROAD,03,Non-Landed Properties,3,"8,100",100 to 110,"1,000 to 1,100",May-23
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,2,"5,000",50 to 60,600 to 700,May-23
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,1,"4,000",40 to 50,400 to 500,May-23
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,2,"5,500",70 to 80,700 to 800,May-23
CENTRAL GREEN CONDOMINIUM,JALAN MEMBINA,03,Non-Landed Properties,2,"3,300",80 to 90,"900 to 1,000",May-23
TWIN REGENCY,KIM TIAN ROAD,03,Non-Landed Properties,4,"10,100",160 to 170,"1,700 to 1,800",May-23
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,1,"3,800",40 to 50,500 to 600,May-23
RIVIERE,JIAK KIM STREET,03,Non-Landed Properties,2,"7,800",70 to 80,800 to 900,May-23
TANGLIN VIEW,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,3,"6,500",110 to 120,"1,200 to 1,300",May-23
ARTRA,ALEXANDRA VIEW,03,Non-Landed Properties,2,"6,300",70 to 80,700 to 800,May-23
RIVIERE,JIAK KIM STREET,03,Non-Landed Properties,3,"16,000",150 to 160,"1,700 to 1,800",May-23
ALEXIS,ALEXANDRA ROAD,03,Non-Landed Properties,1,"2,800",30 to 40,300 to 400,May-23
QUEENS,STIRLING ROAD,03,Non-Landed Properties,3,"4,500",110 to 120,"1,100 to 1,200",May-23
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,1,"3,800",40 to 50,400 to 500,May-23
RIVIERE,JIAK KIM STREET,03,Non-Landed Properties,2,"8,000",70 to 80,800 to 900,May-23
TANGLIN VIEW,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,3,"6,900",100 to 110,"1,100 to 1,200",May-23
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,1,"4,000",40 to 50,400 to 500,May-23
THE CREST,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,3,"8,500",140 to 150,"1,500 to 1,600",May-23
THE METROPOLITAN CONDOMINIUM,ALEXANDRA VIEW,03,Non-Landed Properties,3,"6,600",130 to 140,"1,300 to 1,400",May-23
ALEX RESIDENCES,ALEXANDRA VIEW,03,Non-Landed Properties,2,"5,200",60 to 70,600 to 700,May-23
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,1,"3,600",40 to 50,400 to 500,May-23
ECHELON,ALEXANDRA VIEW,03,Non-Landed Properties,3,"6,500",80 to 90,800 to 900,May-23
RIVIERE,JIAK KIM STREET,03,Non-Landed Properties,2,"6,900",70 to 80,800 to 900,May-23
ASCENTIA SKY,ALEXANDRA VIEW,03,Non-Landed Properties,2,"6,000",80 to 90,"900 to 1,000",May-23
TANGLIN VIEW,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,2,"5,800",110 to 120,"1,100 to 1,200",May-23
RIVER PLACE,HAVELOCK ROAD,03,Non-Landed Properties,2,"6,000",110 to 120,"1,200 to 1,300",May-23
TWIN REGENCY,KIM TIAN ROAD,03,Non-Landed Properties,3,"7,500",110 to 120,"1,200 to 1,300",May-23
HIGHLINE RESIDENCES,KIM TIAN ROAD,03,Non-Landed Properties,2,"5,600",60 to 70,600 to 700,May-23
THE REGENCY AT TIONG BAHRU,CHAY YAN STREET,03,Non-Landed Properties,3,"7,300",110 to 120,"1,200 to 1,300",May-23
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,2,"5,400",70 to 80,700 to 800,May-23
RIVIERE,JIAK KIM STREET,03,Non-Landed Properties,1,"5,000",50 to 60,500 to 600,May-23
MERAPRIME,JALAN BUKIT HO SWEE,03,Non-Landed Properties,3,"8,200",100 to 110,"1,100 to 1,200",May-23
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,3,"7,000",80 to 90,"900 to 1,000",May-23
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,2,"5,550",60 to 70,600 to 700,May-23
ALEXIS,ALEXANDRA ROAD,03,Non-Landed Properties,1,"3,800",80 to 90,800 to 900,May-23
ASCENTIA SKY,ALEXANDRA VIEW,03,Non-Landed Properties,3,"8,000",130 to 140,"1,400 to 1,500",May-23
ALEX RESIDENCES,ALEXANDRA VIEW,03,Non-Landed Properties,1,"3,800",40 to 50,400 to 500,May-23
ARTRA,ALEXANDRA VIEW,03,Non-Landed Properties,3,"8,300",110 to 120,"1,200 to 1,300",May-23
TIONG BAHRU ESTATE,CHAY YAN STREET,03,Non-Landed Properties,NA,"5,400",80 to 90,800 to 900,May-23
NON-LANDED HOUSING DEVELOPMENT,HAVELOCK ROAD,03,Non-Landed Properties,NA,"2,800",90 to 100,"1,000 to 1,100",May-23
THE ANCHORAGE,ALEXANDRA ROAD,03,Non-Landed Properties,3,"5,100",140 to 150,"1,500 to 1,600",May-23
TIONG BAHRU ESTATE,SENG POH ROAD,03,Non-Landed Properties,NA,"6,000",80 to 90,800 to 900,May-23
MERAPRIME,JALAN BUKIT HO SWEE,03,Non-Landed Properties,2,"5,300",70 to 80,800 to 900,May-23
RIVER PLACE,HAVELOCK ROAD,03,Non-Landed Properties,2,"5,800",90 to 100,"1,000 to 1,100",May-23
TIONG BAHRU ESTATE,CHAY YAN STREET,03,Non-Landed Properties,NA,"4,000",40 to 50,400 to 500,May-23
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,1,"4,900",40 to 50,500 to 600,May-23
ALEXIS,ALEXANDRA ROAD,03,Non-Landed Properties,1,"3,300",30 to 40,300 to 400,May-23
TIONG BAHRU ESTATE,TIONG POH ROAD,03,Non-Landed Properties,NA,"6,500",70 to 80,800 to 900,May-23
ECHELON,ALEXANDRA VIEW,03,Non-Landed Properties,2,"5,600",60 to 70,700 to 800,May-23
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,1,"4,200",40 to 50,400 to 500,May-23
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,1,"3,900",40 to 50,400 to 500,May-23
TWIN REGENCY,KIM TIAN ROAD,03,Non-Landed Properties,2,"5,800",90 to 100,"900 to 1,000",May-23
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,2,"3,800",80 to 90,800 to 900,May-23
HIGHLINE RESIDENCES,KIM TIAN ROAD,03,Non-Landed Properties,2,"5,500",60 to 70,600 to 700,May-23
RIVIERE,JIAK KIM STREET,03,Non-Landed Properties,1,"6,000",50 to 60,500 to 600,May-23
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,2,"5,200",60 to 70,600 to 700,May-23
HIGHLINE RESIDENCES,KIM TIAN ROAD,03,Non-Landed Properties,2,"6,400",60 to 70,700 to 800,May-23
QUEENS,STIRLING ROAD,03,Non-Landed Properties,2,"4,600",80 to 90,"900 to 1,000",May-23
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,1,"4,056",40 to 50,400 to 500,May-23
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,1,"4,000",40 to 50,400 to 500,May-23
THE METROPOLITAN CONDOMINIUM,ALEXANDRA VIEW,03,Non-Landed Properties,3,"4,600",130 to 140,"1,300 to 1,400",May-23
CENTRAL GREEN CONDOMINIUM,JALAN MEMBINA,03,Non-Landed Properties,2,"4,400",80 to 90,"900 to 1,000",May-23
ALEX RESIDENCES,ALEXANDRA VIEW,03,Non-Landed Properties,3,"7,000",80 to 90,"900 to 1,000",May-23
TIONG BAHRU ESTATE,CHAY YAN STREET,03,Non-Landed Properties,NA,"4,800",70 to 80,800 to 900,May-23
ALEX RESIDENCES,ALEXANDRA VIEW,03,Non-Landed Properties,3,"6,900",80 to 90,"900 to 1,000",May-23
EMERALD PARK,INDUS ROAD,03,Non-Landed Properties,3,"6,000",100 to 110,"1,100 to 1,200",May-23
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,1,"4,000",40 to 50,400 to 500,May-23
ASCENTIA SKY,ALEXANDRA VIEW,03,Non-Landed Properties,2,"5,139",90 to 100,"1,000 to 1,100",May-23
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,2,"5,500",80 to 90,800 to 900,May-23
TIONG BAHRU ESTATE,ENG HOON STREET,03,Non-Landed Properties,NA,"5,000",90 to 100,"900 to 1,000",May-23
ALEXIS,ALEXANDRA ROAD,03,Non-Landed Properties,1,"3,100",30 to 40,300 to 400,May-23
TIONG BAHRU ESTATE,TIONG POH ROAD,03,Non-Landed Properties,NA,"4,400",40 to 50,400 to 500,May-23
ECHELON,ALEXANDRA VIEW,03,Non-Landed Properties,2,"5,200",60 to 70,700 to 800,May-23
THE METROPOLITAN CONDOMINIUM,ALEXANDRA VIEW,03,Non-Landed Properties,2,"5,300",90 to 100,"1,000 to 1,100",May-23
REGENCY SUITES,KIM TIAN ROAD,03,Non-Landed Properties,2,"5,500",90 to 100,"900 to 1,000",May-23
ALEX RESIDENCES,ALEXANDRA VIEW,03,Non-Landed Properties,1,"3,800",40 to 50,400 to 500,May-23
ARTRA,ALEXANDRA VIEW,03,Non-Landed Properties,3,"8,500",90 to 100,"1,000 to 1,100",May-23
TIONG BAHRU ESTATE,TIONG POH ROAD,03,Non-Landed Properties,NA,"8,000",70 to 80,800 to 900,May-23
QUEENS,STIRLING ROAD,03,Non-Landed Properties,3,"6,000",110 to 120,"1,100 to 1,200",May-23
QUEENS,STIRLING ROAD,03,Non-Landed Properties,3,"6,200",110 to 120,"1,100 to 1,200",May-23
ALEX RESIDENCES,ALEXANDRA VIEW,03,Non-Landed Properties,1,"3,800",40 to 50,500 to 600,May-23
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,1,"3,700",40 to 50,400 to 500,May-23
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,1,"3,850",40 to 50,400 to 500,May-23
THE ANCHORAGE,ALEXANDRA ROAD,03,Non-Landed Properties,2,"3,800",110 to 120,"1,100 to 1,200",May-23
THE REGENCY AT TIONG BAHRU,CHAY YAN STREET,03,Non-Landed Properties,3,"6,600",110 to 120,"1,200 to 1,300",May-23
EMERALD PARK,INDUS ROAD,03,Non-Landed Properties,2,"5,000",80 to 90,"900 to 1,000",May-23
CENTRAL GREEN CONDOMINIUM,JALAN MEMBINA,03,Non-Landed Properties,3,"6,300",120 to 130,"1,200 to 1,300",May-23
THE ANCHORAGE,ALEXANDRA ROAD,03,Non-Landed Properties,3,"5,200",140 to 150,"1,500 to 1,600",May-23
THE ANCHORAGE,ALEXANDRA ROAD,03,Non-Landed Properties,3,"6,000",170 to 180,"1,800 to 1,900",May-23
ALEXIS,ALEXANDRA ROAD,03,Non-Landed Properties,2,"5,000",100 to 110,"1,100 to 1,200",May-23
ALEX RESIDENCES,ALEXANDRA VIEW,03,Non-Landed Properties,3,"4,200",80 to 90,"900 to 1,000",May-23
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,1,"4,000",40 to 50,400 to 500,May-23
ARTRA,ALEXANDRA VIEW,03,Non-Landed Properties,3,"8,300",90 to 100,"1,000 to 1,100",May-23
RIVIERE,JIAK KIM STREET,03,Non-Landed Properties,1,"5,300",50 to 60,500 to 600,May-23
ARTRA,ALEXANDRA VIEW,03,Non-Landed Properties,3,"8,500",110 to 120,"1,200 to 1,300",May-23
QUEENS,STIRLING ROAD,03,Non-Landed Properties,3,"6,800",110 to 120,"1,100 to 1,200",May-23
MERAPRIME,JALAN BUKIT HO SWEE,03,Non-Landed Properties,3,"6,000",100 to 110,"1,100 to 1,200",May-23
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,1,"4,864",40 to 50,400 to 500,May-23
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,3,"8,151",90 to 100,"1,000 to 1,100",May-23
ASCENTIA SKY,ALEXANDRA VIEW,03,Non-Landed Properties,2,"5,600",80 to 90,"900 to 1,000",May-23
EMERALD PARK,INDUS ROAD,03,Non-Landed Properties,2,"4,800",80 to 90,800 to 900,May-23
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,2,"5,500",70 to 80,700 to 800,May-23
THE ANCHORAGE,ALEXANDRA ROAD,03,Non-Landed Properties,2,"4,500",110 to 120,"1,200 to 1,300",May-23
RIVIERE,JIAK KIM STREET,03,Non-Landed Properties,1,"5,650",50 to 60,500 to 600,May-23
HARVEST MANSIONS,HAVELOCK ROAD,03,Non-Landed Properties,2,"3,200",90 to 100,"1,000 to 1,100",May-23
ARTRA,ALEXANDRA VIEW,03,Non-Landed Properties,2,"7,500",70 to 80,700 to 800,May-23
TIONG BAHRU ESTATE,TIONG POH ROAD,03,Non-Landed Properties,NA,"6,500",70 to 80,700 to 800,May-23
ALEXIS,ALEXANDRA ROAD,03,Non-Landed Properties,1,"3,300",30 to 40,300 to 400,May-23
RIVIERE,JIAK KIM STREET,03,Non-Landed Properties,3,"11,200",110 to 120,"1,200 to 1,300",May-23
HIGHLINE RESIDENCES,KIM TIAN ROAD,03,Non-Landed Properties,2,"6,000",60 to 70,600 to 700,May-23
CENTRAL GREEN CONDOMINIUM,JALAN MEMBINA,03,Non-Landed Properties,3,"4,500",120 to 130,"1,300 to 1,400",May-23
CENTRAL GREEN CONDOMINIUM,JALAN MEMBINA,03,Non-Landed Properties,2,"4,400",70 to 80,700 to 800,May-23
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,1,"3,800",40 to 50,400 to 500,May-23
RIVIERE,JIAK KIM STREET,03,Non-Landed Properties,1,"5,100",50 to 60,500 to 600,May-23
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,1,"4,000",40 to 50,500 to 600,May-23
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,3,"5,300",70 to 80,800 to 900,May-23
COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,03,Non-Landed Properties,2,"5,300",60 to 70,600 to 700,May-23
TIONG BAHRU ESTATE,YONG SIAK STREET,03,Non-Landed Properties,NA,"6,500",90 to 100,"1,000 to 1,100",May-23
NON-LANDED HOUSING DEVELOPMENT,HAVELOCK ROAD,03,Non-Landed Properties,NA,"4,800",190 to 200,"2,100 to 2,200",May-23
NON-LANDED HOUSING DEVELOPMENT,HAVELOCK ROAD,03,Non-Landed Properties,NA,"9,600",440 to 450,"4,700 to 4,800",May-23
CENTRAL GREEN CONDOMINIUM,JALAN MEMBINA,03,Non-Landed Properties,3,"6,000",120 to 130,"1,200 to 1,300",May-23
ENG HOON MANSIONS,ENG HOON STREET,03,Non-Landed Properties,2,"2,850",140 to 150,"1,500 to 1,600",May-23
ARTRA,ALEXANDRA VIEW,03,Non-Landed Properties,3,"7,700",90 to 100,"1,000 to 1,100",May-23
MERAPRIME,JALAN BUKIT HO SWEE,03,Non-Landed Properties,3,"7,700",100 to 110,"1,100 to 1,200",May-23
ARTRA,ALEXANDRA VIEW,03,Non-Landed Properties,3,"7,200",90 to 100,"1,000 to 1,100",Apr-23
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Apr-23
THE ANCHORAGE,ALEXANDRA ROAD,03,Non-Landed Properties,3,"6,500",170 to 180,"1,800 to 1,900",Apr-23
TIONG BAHRU ESTATE,MOH GUAN TERRACE,03,Non-Landed Properties,NA,"3,900",80 to 90,800 to 900,Apr-23
THE METROPOLITAN CONDOMINIUM,ALEXANDRA VIEW,03,Non-Landed Properties,3,"7,500",130 to 140,"1,400 to 1,500",Apr-23
TIONG BAHRU ESTATE,YONG SIAK STREET,03,Non-Landed Properties,NA,"5,000",70 to 80,800 to 900,Apr-23
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,1,"4,000",40 to 50,400 to 500,Apr-23
DOMAIN 21,DELTA ROAD,03,Non-Landed Properties,3,"7,100",110 to 120,"1,200 to 1,300",Apr-23
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,1,"4,000",40 to 50,400 to 500,Apr-23
QUEENS,STIRLING ROAD,03,Non-Landed Properties,2,"4,350",80 to 90,"900 to 1,000",Apr-23
ECHELON,ALEXANDRA VIEW,03,Non-Landed Properties,2,"5,200",60 to 70,700 to 800,Apr-23
STIRLING RESIDENCES,STIRLING ROAD,03,Non-Landed Properties,1,"4,300",40 to 50,400 to 500,Apr-23
RIVIERE,JIAK KIM STREET,03,Non-Landed Properties,1,"5,300",50 to 60,500 to 600,Apr-23
TWIN REGENCY,KIM TIAN ROAD,03,Non-Landed Properties,3,"8,300",130 to 140,"1,400 to 1,500",Apr-23
ECHELON,ALEXANDRA VIEW,03,Non-Landed Properties,3,"5,500",80 to 90,800 to 900,Apr-23
ASCENTIA SKY,ALEXANDRA VIEW,03,Non-Landed Properties,4,"9,500",160 to 170,"1,700 to 1,800",Apr-23
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,2,"5,400",70 to 80,700 to 800,Apr-23
DOMAIN 21,DELTA ROAD,03,Non-Landed Properties,2,"5,000",80 to 90,"900 to 1,000",Apr-23
THE METROPOLITAN CONDOMINIUM,ALEXANDRA VIEW,03,Non-Landed Properties,3,"4,600",130 to 140,"1,300 to 1,400",Apr-23
ALEX RESIDENCES,ALEXANDRA VIEW,03,Non-Landed Properties,3,"6,700",80 to 90,"900 to 1,000",Apr-23
THE ANCHORAGE,ALEXANDRA ROAD,03,Non-Landed Properties,3,"6,300",120 to 130,"1,300 to 1,400",Apr-23
HIGHLINE RESIDENCES,KIM TIAN ROAD,03,Non-Landed Properties,2,"5,800",60 to 70,700 to 800,Apr-23
RIVER PLACE,HAVELOCK ROAD,03,Non-Landed Properties,2,"5,000",90 to 100,"1,000 to 1,100",Apr-23
TIONG BAHRU ESTATE,ENG HOON STREET,03,Non-Landed Properties,NA,"3,800",60 to 70,600 to 700,Apr-23
ASCENTIA SKY,ALEXANDRA VIEW,03,Non-Landed Properties,2,"6,600",80 to 90,"900 to 1,000",Apr-23
RIVER PLACE,HAVELOCK ROAD,03,Non-Landed Properties,2,"5,500",90 to 100,"900 to 1,000",Apr-23
QUEENS,STIRLING ROAD,03,Non-Landed Properties,3,"6,800",110 to 120,"1,100 to 1,200",Apr-23
ARTRA,ALEXANDRA VIEW,03,Non-Landed Properties,2,"5,000",70 to 80,700 to 800,Apr-23
RIVER PLACE,HAVELOCK ROAD,03,Non-Landed Properties,3,"9,400",210 to 220,"2,300 to 2,400",Apr-23
RIVER PLACE,HAVELOCK ROAD,03,Non-Landed Properties,2,"6,200",130 to 140,"1,400 to 1,500",Apr-23
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,2,"4,500",50 to 60,600 to 700,Apr-23
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,3,"6,000",70 to 80,800 to 900,Apr-23
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,2,"5,300",70 to 80,700 to 800,Apr-23
TIONG BAHRU ESTATE,SENG POH ROAD,03,Non-Landed Properties,NA,"6,000",80 to 90,"900 to 1,000",Apr-23
ASCENTIA SKY,ALEXANDRA VIEW,03,Non-Landed Properties,2,"6,000",90 to 100,"1,000 to 1,100",Apr-23
QUEENS,STIRLING ROAD,03,Non-Landed Properties,3,"6,000",110 to 120,"1,100 to 1,200",Apr-23
ECHELON,ALEXANDRA VIEW,03,Non-Landed Properties,3,"6,800",90 to 100,"1,000 to 1,100",Apr-23
TWIN REGENCY,KIM TIAN ROAD,03,Non-Landed Properties,2,"5,900",90 to 100,"900 to 1,000",Apr-23
TIONG BAHRU ESTATE,ENG HOON STREET,03,Non-Landed Properties,NA,"6,500",80 to 90,"900 to 1,000",Apr-23
ECHELON,ALEXANDRA VIEW,03,Non-Landed Properties,3,"7,800",120 to 130,"1,300 to 1,400",Apr-23
HIGHLINE RESIDENCES,KIM TIAN ROAD,03,Non-Landed Properties,3,"7,400",100 to 110,"1,100 to 1,200",Apr-23
ECHELON,ALEXANDRA VIEW,03,Non-Landed Properties,1,"3,800",40 to 50,400 to 500,Apr-23
QUEENS PEAK,DUNDEE ROAD,03,Non-Landed Properties,3,"6,300",70 to 80,800 to 900,Apr-23
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,1,"4,000",40 to 50,400 to 500,Apr-23
RIVIERE,JIAK KIM STREET,03,Non-Landed Properties,1,"4,900",50 to 60,500 to 600,Apr-23
RIVIERE,JIAK KIM STREET,03,Non-Landed Properties,2,"8,100",70 to 80,800 to 900,Apr-23
RIVER PLACE,HAVELOCK ROAD,03,Non-Landed Properties,1,"4,300",80 to 90,800 to 900,Apr-23
ECHELON,ALEXANDRA VIEW,03,Non-Landed Properties,2,"5,500",60 to 70,700 to 800,Apr-23
ALEXIS,ALEXANDRA ROAD,03,Non-Landed Properties,2,"3,700",50 to 60,600 to 700,Apr-23
CENTRAL GREEN CONDOMINIUM,JALAN MEMBINA,03,Non-Landed Properties,3,"5,000",120 to 130,"1,200 to 1,300",Apr-23
ALEXIS,ALEXANDRA ROAD,03,Non-Landed Properties,1,"3,200",30 to 40,300 to 400,Apr-23
MARGARET VILLE,MARGARET DRIVE,03,Non-Landed Properties,2,"4,750",60 to 70,600 to 700,Apr-23
HIGHLINE RESIDENCES,KIM TIAN ROAD,03,Non-Landed Properties,3,"7,300",100 to 110,"1,100 to 1,200",Apr-23
ALEX RESIDENCES,ALEXANDRA VIEW,03,Non-Landed Properties,3,"6,000",80 to 90,"900 to 1,000",Apr-23
PRINCIPAL GARDEN,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,2,"5,400",70 to 80,700 to 800,Apr-23
TANGLIN VIEW,PRINCE CHARLES CRESCENT,03,Non-Landed Properties,3,"5,400",100 to 110,"1,100 to 1,200",Apr-23
TIONG BAHRU ESTATE,TIONG POH ROAD,03,Non-Landed Properties,NA,"3,100",50 to 60,600 to 700,Apr-23
