Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,2,"4,500",70 to 80,800 to 900,Jan-24
GOODLAND BUILDING,ROBERTS LANE,08,Non-Landed Properties,2,"12,000",170 to 180,"1,800 to 1,900",Jan-24
THE MERLOT,KENG LEE ROAD,08,Non-Landed Properties,1,"3,200",40 to 50,500 to 600,Jan-24
RANGOON 88,RANGOON ROAD,08,Non-Landed Properties,1,"3,200",30 to 40,400 to 500,Jan-24
NON-LANDED HOUSING DEVELOPMENT,RACE COURSE ROAD,08,Non-Landed Properties,NA,"2,006",20 to 30,200 to 300,Jan-24
MAPLE LEAF ELITE 1,RANGOON ROAD,08,Non-Landed Properties,NA,"4,000",70 to 80,700 to 800,Jan-24
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,2,"4,150",80 to 90,800 to 900,Jan-24
WISMA M.T.F.A.,ROBERTS LANE,08,Non-Landed Properties,3,"4,800",90 to 100,"900 to 1,000",Jan-24
STURDEE RESIDENCES,BEATTY ROAD,08,Non-Landed Properties,2,"4,100",60 to 70,600 to 700,Jan-24
CITYLIGHTS,JELLICOE ROAD,08,Non-Landed Properties,1,"4,000",60 to 70,600 to 700,Jan-24
KERRISDALE,STURDEE ROAD,08,Non-Landed Properties,3,"6,000",110 to 120,"1,200 to 1,300",Jan-24
1953,TESSENSOHN ROAD,08,Non-Landed Properties,1,"3,800",50 to 60,600 to 700,Jan-24
STURDEE RESIDENCES,BEATTY ROAD,08,Non-Landed Properties,2,"4,162",60 to 70,600 to 700,Jan-24
WISMA M.T.F.A.,ROBERTS LANE,08,Non-Landed Properties,3,"5,300",110 to 120,"1,200 to 1,300",Jan-24
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,3,"5,750",110 to 120,"1,200 to 1,300",Jan-24
WISMA M.T.F.A.,ROBERTS LANE,08,Non-Landed Properties,3,"4,800",90 to 100,"900 to 1,000",Jan-24
WISMA M.T.F.A.,ROBERTS LANE,08,Non-Landed Properties,3,"4,800",90 to 100,"900 to 1,000",Jan-24
WISMA M.T.F.A.,ROBERTS LANE,08,Non-Landed Properties,3,"4,800",90 to 100,"900 to 1,000",Jan-24
KERRISDALE,STURDEE ROAD,08,Non-Landed Properties,4,"7,500",130 to 140,"1,400 to 1,500",Jan-24
MAPLE LEAF ELITE 1,RANGOON ROAD,08,Non-Landed Properties,NA,"4,200",70 to 80,700 to 800,Jan-24
STURDEE RESIDENCES,BEATTY ROAD,08,Non-Landed Properties,3,"5,300",80 to 90,"900 to 1,000",Jan-24
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,3,"5,400",110 to 120,"1,200 to 1,300",Jan-24
CITYLIGHTS,JELLICOE ROAD,08,Non-Landed Properties,3,"5,900",120 to 130,"1,300 to 1,400",Jan-24
STURDEE RESIDENCES,BEATTY ROAD,08,Non-Landed Properties,1,"3,400",30 to 40,400 to 500,Jan-24
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,3,"6,000",110 to 120,"1,200 to 1,300",Jan-24
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,2,"4,300",80 to 90,800 to 900,Jan-24
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,4,"6,000",130 to 140,"1,400 to 1,500",Jan-24
FORTE SUITES,MERGUI ROAD,08,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Jan-24
KERRISDALE,STURDEE ROAD,08,Non-Landed Properties,3,"5,500",110 to 120,"1,200 to 1,300",Jan-24
UPTOWN @ FARRER,PERUMAL ROAD,08,Non-Landed Properties,3,"5,000",70 to 80,700 to 800,Jan-24
CITYSCAPE @FARRER PARK,MERGUI ROAD,08,Non-Landed Properties,4,"9,200",260 to 270,"2,800 to 2,900",Jan-24
CLYDES RESIDENCE,MERGUI ROAD,08,Non-Landed Properties,1,"3,200",40 to 50,500 to 600,Jan-24
NON-LANDED HOUSING DEVELOPMENT,HAMILTON ROAD,08,Non-Landed Properties,NA,"3,100",140 to 150,"1,500 to 1,600",Jan-24
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,3,"6,300",110 to 120,"1,200 to 1,300",Jan-24
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,1,"3,600",50 to 60,500 to 600,Jan-24
KENTISH COURT,OXFORD ROAD,08,Non-Landed Properties,2,"4,400",90 to 100,"1,000 to 1,100",Jan-24
CITIGATE RESIDENCE,RANGOON ROAD,08,Non-Landed Properties,1,"3,600",50 to 60,500 to 600,Jan-24
CITIGATE RESIDENCE,RANGOON ROAD,08,Non-Landed Properties,1,"2,700",50 to 60,500 to 600,Jan-24
KENG LEE COURT,KENG LEE ROAD,08,Non-Landed Properties,2,"3,300",50 to 60,600 to 700,Jan-24
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,2,"4,200",80 to 90,800 to 900,Jan-24
UPTOWN @ FARRER,PERUMAL ROAD,08,Non-Landed Properties,3,"5,000",70 to 80,700 to 800,Jan-24
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,2,"4,600",70 to 80,800 to 900,Jan-24
THE URBANITE,HERTFORD ROAD,08,Non-Landed Properties,2,"3,500",70 to 80,800 to 900,Jan-24
SOHO 188,RACE COURSE ROAD,08,Non-Landed Properties,1,"2,750",30 to 40,300 to 400,Jan-24
MERA SPRINGS,CARLISLE ROAD,08,Non-Landed Properties,4,"6,500",140 to 150,"1,500 to 1,600",Jan-24
CITYSCAPE @FARRER PARK,MERGUI ROAD,08,Non-Landed Properties,2,"4,500",110 to 120,"1,200 to 1,300",Jan-24
CITYSCAPE @FARRER PARK,MERGUI ROAD,08,Non-Landed Properties,2,"4,000",100 to 110,"1,100 to 1,200",Jan-24
PRISTINE HEIGHTS,MERGUI ROAD,08,Non-Landed Properties,3,"5,000",120 to 130,"1,300 to 1,400",Jan-24
CITYSCAPE @FARRER PARK,MERGUI ROAD,08,Non-Landed Properties,3,"5,500",120 to 130,"1,300 to 1,400",Jan-24
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,3,"7,100",110 to 120,"1,200 to 1,300",Jan-24
KENG LEE VIEW,KENG LEE ROAD,08,Non-Landed Properties,NA,"3,550",110 to 120,"1,200 to 1,300",Jan-24
CITYLIGHTS,JELLICOE ROAD,08,Non-Landed Properties,1,"3,800",60 to 70,600 to 700,Jan-24
STURDEE RESIDENCES,BEATTY ROAD,08,Non-Landed Properties,1,"3,500",30 to 40,400 to 500,Jan-24
CARLYX RESIDENCE,CARLISLE ROAD,08,Non-Landed Properties,1,"3,000",50 to 60,500 to 600,Jan-24
CITYLIGHTS,JELLICOE ROAD,08,Non-Landed Properties,2,"4,600",80 to 90,800 to 900,Jan-24
URBAN LOFTS,RANGOON ROAD,08,Non-Landed Properties,1,"2,950",40 to 50,400 to 500,Jan-24
UPTOWN @ FARRER,PERUMAL ROAD,08,Non-Landed Properties,3,"5,000",60 to 70,700 to 800,Jan-24
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,4,"6,600",140 to 150,"1,500 to 1,600",Jan-24
MAPLE LEAF ELITE 1,RANGOON ROAD,08,Non-Landed Properties,NA,"3,900",70 to 80,700 to 800,Jan-24
R66 APARTMENTS,RANGOON ROAD,08,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Jan-24
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,3,"4,800",110 to 120,"1,100 to 1,200",Jan-24
LOFT @ RANGOON,RANGOON ROAD,08,Non-Landed Properties,1,"2,700",30 to 40,400 to 500,Jan-24
FORTE SUITES,MERGUI ROAD,08,Non-Landed Properties,2,"3,500",50 to 60,600 to 700,Jan-24
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,1,"3,500",50 to 60,500 to 600,Jan-24
CITYLIGHTS,JELLICOE ROAD,08,Non-Landed Properties,1,"4,500",60 to 70,700 to 800,Jan-24
KERRISDALE,STURDEE ROAD,08,Non-Landed Properties,2,"4,600",90 to 100,"900 to 1,000",Jan-24
NON-LANDED HOUSING DEVELOPMENT,RACE COURSE ROAD,08,Non-Landed Properties,NA,"2,300",50 to 60,500 to 600,Jan-24
NON-LANDED HOUSING DEVELOPMENT,RACE COURSE ROAD,08,Non-Landed Properties,NA,"2,100",20 to 30,200 to 300,Jan-24
STURDEE RESIDENCES,BEATTY ROAD,08,Non-Landed Properties,1,"3,500",30 to 40,400 to 500,Jan-24
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,2,"4,650",70 to 80,800 to 900,Jan-24
THE URBANITE,HERTFORD ROAD,08,Non-Landed Properties,2,"3,200",60 to 70,600 to 700,Jan-24
PRISTINE HEIGHTS,MERGUI ROAD,08,Non-Landed Properties,3,"5,100",100 to 110,"1,000 to 1,100",Jan-24
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,3,"6,000",110 to 120,"1,100 to 1,200",Jan-24
NON-LANDED HOUSING DEVELOPMENT,STARLIGHT ROAD,08,Non-Landed Properties,NA,"3,300",70 to 80,800 to 900,Jan-24
NON-LANDED HOUSING DEVELOPMENT,SERANGOON ROAD,08,Non-Landed Properties,NA,"4,000",60 to 70,700 to 800,Jan-24
NON-LANDED HOUSING DEVELOPMENT,RACE COURSE ROAD,08,Non-Landed Properties,NA,"4,000",90 to 100,"1,000 to 1,100",Jan-24
NON-LANDED HOUSING DEVELOPMENT,CHANDER ROAD,08,Non-Landed Properties,NA,"4,600",80 to 90,"900 to 1,000",Jan-24
NON-LANDED HOUSING DEVELOPMENT,OWEN ROAD,08,Non-Landed Properties,NA,"1,000",80 to 90,800 to 900,Jan-24
STURDEE RESIDENCES,BEATTY ROAD,08,Non-Landed Properties,2,"4,800",60 to 70,600 to 700,Jan-24
NON-LANDED HOUSING DEVELOPMENT,JOO AVENUE,08,Non-Landed Properties,NA,"3,500",90 to 100,"900 to 1,000",Jan-24
NON-LANDED HOUSING DEVELOPMENT,RACE COURSE ROAD,08,Non-Landed Properties,NA,"2,060",30 to 40,300 to 400,Jan-24
NON-LANDED HOUSING DEVELOPMENT,CAMBRIDGE ROAD,08,Non-Landed Properties,NA,"2,950",70 to 80,800 to 900,Jan-24
70@TRURO,TRURO ROAD,08,Non-Landed Properties,2,"3,200",40 to 50,400 to 500,Jan-24
KING'S COURT,NORFOLK ROAD,08,Non-Landed Properties,3,"4,200",210 to 220,"2,300 to 2,400",Jan-24
NON-LANDED HOUSING DEVELOPMENT,BEATTY ROAD,08,Non-Landed Properties,NA,"2,800",80 to 90,"900 to 1,000",Jan-24
NON-LANDED HOUSING DEVELOPMENT,RACE COURSE ROAD,08,Non-Landed Properties,NA,"2,150",30 to 40,300 to 400,Jan-24
NON-LANDED HOUSING DEVELOPMENT,SERANGOON ROAD,08,Non-Landed Properties,NA,"3,000",60 to 70,700 to 800,Jan-24
LITTLE INDIA CONSERVATION AREA,CUFF ROAD,08,Non-Landed Properties,NA,"7,500",160 to 170,"1,700 to 1,800",Jan-24
NON-LANDED HOUSING DEVELOPMENT,SERANGOON ROAD,08,Non-Landed Properties,NA,"2,730",110 to 120,"1,200 to 1,300",Jan-24
NON-LANDED HOUSING DEVELOPMENT,KELANTAN LANE,08,Non-Landed Properties,NA,"2,500",140 to 150,"1,500 to 1,600",Jan-24
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,4,"7,500",140 to 150,"1,500 to 1,600",Jan-24
CITYLIGHTS,JELLICOE ROAD,08,Non-Landed Properties,2,"4,800",80 to 90,"900 to 1,000",Jan-24
NON-LANDED HOUSING DEVELOPMENT,HORNE ROAD,08,Non-Landed Properties,NA,"4,300",120 to 130,"1,300 to 1,400",Jan-24
NON-LANDED HOUSING DEVELOPMENT,RACE COURSE ROAD,08,Non-Landed Properties,1,"2,600",110 to 120,"1,200 to 1,300",Jan-24
NON-LANDED HOUSING DEVELOPMENT,HAMILTON ROAD,08,Non-Landed Properties,NA,"3,000",130 to 140,"1,400 to 1,500",Jan-24
NON-LANDED HOUSING DEVELOPMENT,SING AVENUE,08,Non-Landed Properties,NA,"3,200",100 to 110,"1,100 to 1,200",Jan-24
NON-LANDED HOUSING DEVELOPMENT,RACE COURSE ROAD,08,Non-Landed Properties,NA,"2,294",20 to 30,200 to 300,Jan-24
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,3,"5,800",110 to 120,"1,200 to 1,300",Jan-24
KENTISH LODGE,OXFORD ROAD,08,Non-Landed Properties,3,"3,300",100 to 110,"1,100 to 1,200",Jan-24
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,1,"3,450",50 to 60,500 to 600,Jan-24
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,4,"7,000",130 to 140,"1,400 to 1,500",Jan-24
CITYLIGHTS,JELLICOE ROAD,08,Non-Landed Properties,2,"5,200",80 to 90,800 to 900,Jan-24
SUITES @ OWEN,OWEN ROAD,08,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Jan-24
HOA NAM BUILDING,FOCH ROAD,08,Non-Landed Properties,2,"3,200",80 to 90,800 to 900,Jan-24
KENTISH COURT,OXFORD ROAD,08,Non-Landed Properties,2,"4,000",90 to 100,"1,000 to 1,100",Jan-24
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,2,"4,750",80 to 90,800 to 900,Jan-24
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,3,"6,088",110 to 120,"1,200 to 1,300",Jan-24
28 RC SUITES,RACE COURSE LANE,08,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Jan-24
CITY LOFT,RACE COURSE ROAD,08,Non-Landed Properties,1,"2,650",30 to 40,300 to 400,Jan-24
CITYLIGHTS,JELLICOE ROAD,08,Non-Landed Properties,1,"4,400",60 to 70,700 to 800,Jan-24
CITYLIGHTS,JELLICOE ROAD,08,Non-Landed Properties,3,"6,750",120 to 130,"1,300 to 1,400",Jan-24
KERRISDALE,STURDEE ROAD,08,Non-Landed Properties,2,"4,400",90 to 100,"900 to 1,000",Jan-24
CITYLIGHTS,JELLICOE ROAD,08,Non-Landed Properties,1,"4,300",60 to 70,600 to 700,Dec-23
NON-LANDED HOUSING DEVELOPMENT,SERANGOON ROAD,08,Non-Landed Properties,NA,"4,500",60 to 70,700 to 800,Dec-23
SOHO @ FARRER,RACE COURSE ROAD,08,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Dec-23
MERGUI MANSIONS,MERGUI ROAD,08,Non-Landed Properties,3,"3,980",120 to 130,"1,300 to 1,400",Dec-23
UPTOWN @ FARRER,PERUMAL ROAD,08,Non-Landed Properties,3,"5,600",60 to 70,600 to 700,Dec-23
MAPLE LEAF ELITE 1,RANGOON ROAD,08,Non-Landed Properties,NA,"3,800",70 to 80,700 to 800,Dec-23
CAVAN SUITES,CAVAN ROAD,08,Non-Landed Properties,1,"2,400",30 to 40,300 to 400,Dec-23
CITYLIGHTS,JELLICOE ROAD,08,Non-Landed Properties,3,"6,800",130 to 140,"1,400 to 1,500",Dec-23
CITYLIGHTS,JELLICOE ROAD,08,Non-Landed Properties,1,"4,300",60 to 70,600 to 700,Dec-23
KENTISH LODGE,OXFORD ROAD,08,Non-Landed Properties,3,"4,800",110 to 120,"1,100 to 1,200",Dec-23
HERTFORD MANSION,HERTFORD ROAD,08,Non-Landed Properties,NA,"4,800",110 to 120,"1,200 to 1,300",Dec-23
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,2,"4,600",70 to 80,800 to 900,Dec-23
KENTISH COURT,OXFORD ROAD,08,Non-Landed Properties,2,"4,100",90 to 100,"1,000 to 1,100",Dec-23
PARC SOMME,SOMME ROAD,08,Non-Landed Properties,1,"2,500",30 to 40,300 to 400,Dec-23
PARC SOMME,SOMME ROAD,08,Non-Landed Properties,1,"3,600",30 to 40,300 to 400,Dec-23
CITYLIGHTS,JELLICOE ROAD,08,Non-Landed Properties,3,"6,600",130 to 140,"1,400 to 1,500",Dec-23
FORTE SUITES,MERGUI ROAD,08,Non-Landed Properties,2,"3,800",50 to 60,600 to 700,Dec-23
TYRWHITT 139,TYRWHITT ROAD,08,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Dec-23
CAVAN SUITES,CAVAN ROAD,08,Non-Landed Properties,1,"2,850",40 to 50,400 to 500,Dec-23
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,1,"3,000",50 to 60,500 to 600,Dec-23
FORTE SUITES,MERGUI ROAD,08,Non-Landed Properties,1,"3,100",40 to 50,400 to 500,Dec-23
FORTE SUITES,MERGUI ROAD,08,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Dec-23
MAPLE LEAF ELITE 1,RANGOON ROAD,08,Non-Landed Properties,NA,"4,150",70 to 80,700 to 800,Dec-23
MAPLE LEAF ELITE 1,RANGOON ROAD,08,Non-Landed Properties,NA,"4,800",80 to 90,"900 to 1,000",Dec-23
NON-LANDED HOUSING DEVELOPMENT,RANGOON ROAD,08,Non-Landed Properties,NA,"6,100",140 to 150,"1,500 to 1,600",Dec-23
TYRWHITT 139,TYRWHITT ROAD,08,Non-Landed Properties,1,"2,500",30 to 40,300 to 400,Dec-23
LOFT @ RANGOON,RANGOON ROAD,08,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Dec-23
CITYSCAPE @FARRER PARK,MERGUI ROAD,08,Non-Landed Properties,3,"5,600",110 to 120,"1,200 to 1,300",Dec-23
JOOL SUITES,SING JOO WALK,08,Non-Landed Properties,1,"3,100",30 to 40,400 to 500,Dec-23
CITYLIGHTS,JELLICOE ROAD,08,Non-Landed Properties,1,"4,000",50 to 60,500 to 600,Dec-23
UPTOWN @ FARRER,PERUMAL ROAD,08,Non-Landed Properties,3,"6,250",90 to 100,"1,000 to 1,100",Dec-23
28 RC SUITES,RACE COURSE LANE,08,Non-Landed Properties,1,"2,600",30 to 40,400 to 500,Dec-23
FORTE SUITES,MERGUI ROAD,08,Non-Landed Properties,3,"4,300",50 to 60,600 to 700,Dec-23
MERGUI MANSIONS,MERGUI ROAD,08,Non-Landed Properties,3,"6,100",130 to 140,"1,300 to 1,400",Dec-23
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,2,"4,600",70 to 80,800 to 900,Dec-23
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,3,"1,350",110 to 120,"1,200 to 1,300",Dec-23
STURDEE RESIDENCES,BEATTY ROAD,08,Non-Landed Properties,2,"4,300",60 to 70,600 to 700,Dec-23
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,4,"7,700",140 to 150,"1,500 to 1,600",Dec-23
CITYLIGHTS,JELLICOE ROAD,08,Non-Landed Properties,2,"4,500",80 to 90,800 to 900,Dec-23
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,2,"4,500",70 to 80,800 to 900,Dec-23
URBAN LOFTS,RANGOON ROAD,08,Non-Landed Properties,1,"3,000",40 to 50,500 to 600,Dec-23
SOHO 188,RACE COURSE ROAD,08,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Dec-23
CITYLIGHTS,JELLICOE ROAD,08,Non-Landed Properties,1,"3,900",60 to 70,600 to 700,Dec-23
RANGOON 88,RANGOON ROAD,08,Non-Landed Properties,1,"3,100",60 to 70,600 to 700,Dec-23
FORTE SUITES,MERGUI ROAD,08,Non-Landed Properties,2,"3,700",60 to 70,600 to 700,Dec-23
SUITES 123,RANGOON ROAD,08,Non-Landed Properties,1,"3,600",40 to 50,400 to 500,Dec-23
NON-LANDED HOUSING DEVELOPMENT,RANGOON ROAD,08,Non-Landed Properties,NA,"2,800",100 to 110,"1,000 to 1,100",Dec-23
NON-LANDED HOUSING DEVELOPMENT,MERGUI ROAD,08,Non-Landed Properties,NA,"4,500",70 to 80,800 to 900,Dec-23
R66 APARTMENTS,RANGOON ROAD,08,Non-Landed Properties,1,"3,300",50 to 60,500 to 600,Dec-23
URBAN LOFTS,RANGOON ROAD,08,Non-Landed Properties,1,"3,100",70 to 80,700 to 800,Dec-23
JOOL SUITES,SING JOO WALK,08,Non-Landed Properties,1,"2,999",30 to 40,400 to 500,Dec-23
KERRISDALE,STURDEE ROAD,08,Non-Landed Properties,3,"5,000",110 to 120,"1,200 to 1,300",Dec-23
GOODLAND BUILDING,ROBERTS LANE,08,Non-Landed Properties,3,"13,000",360 to 370,"3,900 to 4,000",Dec-23
NON-LANDED HOUSING DEVELOPMENT,OWEN ROAD,08,Non-Landed Properties,NA,"3,800",120 to 130,"1,300 to 1,400",Dec-23
HOA NAM BUILDING,FOCH ROAD,08,Non-Landed Properties,2,"2,800",70 to 80,800 to 900,Dec-23
RESIDENCES @ SOMME,PETAIN ROAD,08,Non-Landed Properties,1,"2,800",40 to 50,500 to 600,Dec-23
LOFT @ RANGOON,RANGOON ROAD,08,Non-Landed Properties,1,"2,600",40 to 50,400 to 500,Dec-23
CITYSCAPE @FARRER PARK,MERGUI ROAD,08,Non-Landed Properties,2,"4,200",90 to 100,"900 to 1,000",Dec-23
MERGUI MANSIONS,MERGUI ROAD,08,Non-Landed Properties,3,"4,050",130 to 140,"1,400 to 1,500",Dec-23
CITYSCAPE @FARRER PARK,MERGUI ROAD,08,Non-Landed Properties,2,"4,500",100 to 110,"1,100 to 1,200",Dec-23
JOOL SUITES,SING JOO WALK,08,Non-Landed Properties,1,"3,000",60 to 70,600 to 700,Dec-23
CARLYX GREEN,CARLISLE ROAD,08,Non-Landed Properties,3,"4,100",90 to 100,"900 to 1,000",Dec-23
NON-LANDED HOUSING DEVELOPMENT,SING AVENUE,08,Non-Landed Properties,NA,"3,800",80 to 90,800 to 900,Dec-23
NON-LANDED HOUSING DEVELOPMENT,KITCHENER ROAD,08,Non-Landed Properties,NA,"4,700",80 to 90,"900 to 1,000",Dec-23
NON-LANDED HOUSING DEVELOPMENT,RACE COURSE ROAD,08,Non-Landed Properties,2,"2,564",70 to 80,700 to 800,Dec-23
FARRER PARK SUITES,OWEN ROAD,08,Non-Landed Properties,NA,"2,800",40 to 50,400 to 500,Dec-23
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,2,"4,650",70 to 80,800 to 900,Dec-23
SUITES 123,RANGOON ROAD,08,Non-Landed Properties,2,"4,200",80 to 90,800 to 900,Dec-23
28 RC SUITES,RACE COURSE LANE,08,Non-Landed Properties,1,"3,500",70 to 80,800 to 900,Dec-23
STURDEE RESIDENCES,BEATTY ROAD,08,Non-Landed Properties,2,"4,900",60 to 70,700 to 800,Dec-23
UPTOWN @ FARRER,PERUMAL ROAD,08,Non-Landed Properties,2,"4,000",50 to 60,500 to 600,Dec-23
OXFORD SUITES,OXFORD ROAD,08,Non-Landed Properties,2,"3,300",90 to 100,"1,000 to 1,100",Dec-23
CITYLIGHTS,JELLICOE ROAD,08,Non-Landed Properties,2,"5,000",80 to 90,800 to 900,Dec-23
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,3,"5,500",110 to 120,"1,200 to 1,300",Dec-23
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,2,"4,760",80 to 90,800 to 900,Dec-23
STUDIOS @ MARNE,MARNE ROAD,08,Non-Landed Properties,NA,"2,000",40 to 50,400 to 500,Dec-23
NON-LANDED HOUSING DEVELOPMENT,RACE COURSE ROAD,08,Non-Landed Properties,NA,"2,100",20 to 30,200 to 300,Dec-23
CITYLIGHTS,JELLICOE ROAD,08,Non-Landed Properties,2,"4,700",80 to 90,800 to 900,Dec-23
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,2,"4,800",70 to 80,800 to 900,Dec-23
JOOL SUITES,SING JOO WALK,08,Non-Landed Properties,1,"2,550",30 to 40,400 to 500,Dec-23
SOHO 188,RACE COURSE ROAD,08,Non-Landed Properties,1,"3,300",30 to 40,300 to 400,Dec-23
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,2,"4,800",70 to 80,800 to 900,Dec-23
CITYLIGHTS,JELLICOE ROAD,08,Non-Landed Properties,3,"7,000",130 to 140,"1,400 to 1,500",Dec-23
CAVAN SUITES,CAVAN ROAD,08,Non-Landed Properties,NA,"2,700",30 to 40,400 to 500,Dec-23
UPTOWN @ FARRER,PERUMAL ROAD,08,Non-Landed Properties,3,"5,500",60 to 70,600 to 700,Dec-23
SUITES 123,RANGOON ROAD,08,Non-Landed Properties,2,"3,800",80 to 90,800 to 900,Dec-23
JOOL SUITES,SING JOO WALK,08,Non-Landed Properties,1,"3,180",30 to 40,300 to 400,Dec-23
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,2,"4,850",80 to 90,800 to 900,Dec-23
TYRWHITT 139,TYRWHITT ROAD,08,Non-Landed Properties,1,"3,000",30 to 40,300 to 400,Dec-23
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,1,"3,900",50 to 60,500 to 600,Dec-23
KENTISH GREEN,OXFORD ROAD,08,Non-Landed Properties,3,"6,000",110 to 120,"1,200 to 1,300",Dec-23
KENTISH GREEN,OXFORD ROAD,08,Non-Landed Properties,2,"4,200",100 to 110,"1,000 to 1,100",Dec-23
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,1,"3,600",50 to 60,500 to 600,Dec-23
CITYLIGHTS,JELLICOE ROAD,08,Non-Landed Properties,1,"4,000",50 to 60,500 to 600,Dec-23
TYRWHITT 139,TYRWHITT ROAD,08,Non-Landed Properties,2,"3,500",50 to 60,500 to 600,Dec-23
KENTISH GREEN,OXFORD ROAD,08,Non-Landed Properties,2,"4,050",100 to 110,"1,000 to 1,100",Dec-23
CAVAN SUITES,CAVAN ROAD,08,Non-Landed Properties,1,"2,900",60 to 70,600 to 700,Dec-23
NON-LANDED HOUSING DEVELOPMENT,JALAN BESAR,08,Non-Landed Properties,NA,"4,400",60 to 70,600 to 700,Dec-23
NON-LANDED HOUSING DEVELOPMENT,HERTFORD ROAD,08,Non-Landed Properties,NA,"3,400",110 to 120,"1,100 to 1,200",Dec-23
CITYSCAPE @FARRER PARK,MERGUI ROAD,08,Non-Landed Properties,2,"4,500",100 to 110,"1,000 to 1,100",Dec-23
CARLYX GREEN,CARLISLE ROAD,08,Non-Landed Properties,3,"3,300",50 to 60,500 to 600,Dec-23
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,3,"6,300",110 to 120,"1,200 to 1,300",Dec-23
SOHO @ FARRER,RACE COURSE ROAD,08,Non-Landed Properties,1,"2,750",30 to 40,300 to 400,Dec-23
TYRWHITT 139,TYRWHITT ROAD,08,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Dec-23
CITYLIGHTS,JELLICOE ROAD,08,Non-Landed Properties,1,"4,400",60 to 70,600 to 700,Dec-23
JOOL SUITES,SING JOO WALK,08,Non-Landed Properties,1,"3,300",30 to 40,400 to 500,Dec-23
CITY SQUARE RESIDENCES,KITCHENER LINK,08,Non-Landed Properties,2,"5,000",80 to 90,800 to 900,Dec-23
STURDEE RESIDENCES,BEATTY ROAD,08,Non-Landed Properties,1,"3,500",30 to 40,400 to 500,Dec-23
SUITES @ OWEN,OWEN ROAD,08,Non-Landed Properties,1,"2,700",30 to 40,300 to 400,Dec-23
